step,rg2,perim,cycles,asph,movfrac
470000,4270.502720,3628,217,0.300506,0.3125
472000,4277.449872,3641,197,0.313397,0.3359
474000,4070.242362,3638,214,0.317284,0.3281
476000,4060.481531,3627,217,0.298542,0.2812
478000,4072.183505,3647,206,0.292932,0.2734
480000,3939.180184,3623,205,0.191601,0.2500
482000,4420.489597,3636,199,0.238088,0.2969
484000,4601.997701,3629,197,0.270894,0.2891
486000,4653.736001,3641,195,0.107584,0.2266
488000,4505.159550,3640,209,0.232911,0.2812
490000,4606.894320,3632,213,0.213426,0.3203
492000,4656.225324,3642,223,0.068665,0.3047
494000,4503.918135,3645,211,0.076743,0.2891
496000,4435.475722,3660,212,0.038537,0.3438
498000,4587.854994,3643,213,0.168531,0.2812
500000,4576.230890,3611,228,0.172302,0.3359
502000,3713.453641,3622,227,0.050491,0.3125
504000,3792.949863,3596,231,0.098279,0.3359
506000,3815.860656,3602,239,0.100841,0.2734
508000,3657.442303,3627,219,0.049819,0.2188
510000,3658.986804,3633,212,0.052570,0.3047
512000,3583.802601,3611,222,0.055726,0.2734
514000,3621.459831,3603,222,0.147211,0.3281
516000,3444.418029,3603,216,0.112481,0.3750
518000,3448.467894,3587,229,0.115999,0.2812
520000,3441.968344,3603,214,0.117133,0.2578
522000,3430.915571,3600,214,0.113572,0.2656
524000,3477.022729,3595,234,0.121272,0.2500
526000,3515.273719,3592,237,0.113467,0.3438
528000,3523.686951,3583,240,0.116346,0.2969
530000,3531.697060,3565,243,0.124587,0.2969
532000,3326.195217,3531,242,0.072970,0.2578
534000,3306.991619,3558,235,0.072412,0.3203
536000,3244.547751,3553,238,0.086373,0.3203
538000,3360.631563,3558,226,0.043624,0.2422
540000,3840.926378,3561,225,0.056116,0.2734
542000,3907.505795,3543,239,0.103601,0.3516
544000,3885.247785,3554,241,0.096084,0.4141
546000,3816.313189,3558,242,0.089964,0.3672
548000,3887.573618,3560,239,0.076742,0.3828
550000,3799.755353,3555,255,0.034245,0.3516
552000,3330.069857,3586,241,0.050527,0.2656
554000,3454.425443,3560,250,0.075674,0.3438
556000,3910.857060,3548,258,0.055748,0.3125
558000,3887.000463,3556,256,0.078061,0.3047
560000,3543.481978,3597,214,0.072842,0.3125
562000,3533.543388,3599,227,0.073094,0.3125
564000,3292.138407,3606,219,0.070793,0.2344
566000,3263.778853,3626,196,0.072222,0.2500
568000,3261.364656,3628,192,0.069017,0.2344
570000,3295.130909,3647,195,0.069254,0.3047
572000,3283.207787,3647,188,0.072594,0.3125
574000,3222.330392,3624,189,0.049051,0.2812
576000,3436.274261,3597,201,0.053483,0.2969
578000,3356.927863,3594,213,0.043545,0.2969
580000,3702.341580,3573,221,0.052033,0.2500
582000,4298.981324,3574,224,0.147874,0.2500
584000,4284.313731,3578,210,0.154446,0.3359
586000,4216.745033,3577,200,0.153196,0.2734
588000,3765.947033,3586,202,0.105377,0.2422
590000,3799.695991,3552,222,0.095000,0.3594
592000,4010.761975,3570,229,0.107603,0.2734
594000,4010.146483,3579,242,0.110120,0.2500
596000,3994.179319,3609,225,0.110925,0.3594
598000,4064.655219,3596,209,0.095279,0.2500
600000,4003.809261,3599,207,0.111515,0.3594
602000,3993.904736,3610,222,0.111953,0.3438
604000,4067.035952,3589,232,0.114928,0.2656
606000,4192.547089,3585,215,0.437873,0.2578
608000,4247.739663,3576,224,0.423089,0.3047
610000,3407.535578,3612,218,0.026319,0.2891
612000,3222.903925,3631,210,0.028844,0.2422
614000,3272.997473,3635,199,0.024902,0.3516
616000,3527.996812,3659,190,0.127264,0.3203
618000,3544.709684,3645,194,0.121642,0.2266
620000,3598.192991,3629,203,0.130495,0.2344
622000,3558.611564,3630,193,0.158696,0.2812
624000,3588.534881,3641,187,0.160981,0.3125
626000,3642.489501,3645,187,0.173382,0.2344
628000,3627.088074,3645,187,0.185836,0.2266
630000,3689.318238,3632,202,0.180623,0.2344
632000,3578.584009,3609,205,0.174526,0.3203
634000,3911.996586,3608,201,0.193601,0.2891
636000,3871.449442,3577,219,0.195684,0.2656
638000,3853.473119,3564,221,0.177610,0.2734
640000,3811.652531,3581,214,0.166631,0.3438
642000,3817.305760,3589,203,0.133251,0.2031
644000,3493.173255,3578,231,0.199097,0.3359
646000,3601.151861,3594,206,0.200786,0.3047
648000,3596.410655,3621,188,0.199458,0.3359
650000,3565.402391,3609,214,0.160882,0.2891
652000,3720.569836,3617,206,0.074764,0.3047
654000,3766.427721,3625,206,0.073869,0.2734
656000,3780.672726,3625,214,0.072144,0.3594
658000,3759.565878,3588,223,0.070486,0.3359
660000,3538.174222,3583,218,0.101010,0.3125
662000,3460.155939,3600,211,0.124103,0.2891
664000,3339.699995,3585,232,0.357547,0.3047
666000,3376.236119,3578,238,0.360311,0.2734
668000,3443.611507,3595,240,0.387239,0.3203
670000,3418.446020,3606,241,0.339734,0.3203
672000,3439.636068,3621,230,0.336957,0.3047
674000,3299.031970,3615,226,0.318442,0.2500
676000,3238.278260,3607,220,0.324777,0.3203
678000,3199.619181,3600,210,0.318372,0.3828
680000,3306.391953,3618,224,0.337885,0.3750
682000,3314.518762,3582,248,0.341989,0.3047
684000,3318.900668,3586,229,0.034453,0.3281
686000,3355.180546,3607,214,0.037587,0.2656
688000,3445.043743,3598,207,0.060499,0.3203
690000,3454.565573,3619,185,0.062722,0.2578
692000,3453.199285,3619,202,0.065935,0.2266
694000,3302.973250,3617,202,0.010399,0.3203
696000,3276.851386,3609,225,0.006153,0.3438
698000,3279.617284,3602,208,0.006559,0.3047
700000,3220.247300,3625,200,0.004014,0.2656
702000,3434.949763,3615,215,0.281836,0.3438
704000,3456.346178,3599,234,0.281413,0.2969
706000,3157.699728,3590,228,0.001633,0.3125
708000,3442.517542,3604,217,0.260308,0.3828
710000,3432.764749,3604,230,0.251121,0.2656
712000,3561.491972,3590,235,0.294564,0.3828
714000,3606.898723,3601,234,0.289834,0.2500
716000,3618.733680,3602,231,0.315226,0.2891
718000,3616.788322,3588,234,0.337981,0.2812
720000,3515.437541,3588,223,0.387405,0.2344
722000,3466.091270,3600,220,0.343236,0.2344
724000,3366.960541,3570,242,0.340423,0.2500
726000,3423.427326,3578,230,0.298860,0.2891
728000,3425.484106,3536,246,0.298044,0.3906
730000,3384.196070,3557,233,0.322973,0.3203
732000,3403.508741,3551,249,0.321522,0.3125
734000,3364.732458,3573,243,0.365988,0.3047
736000,3607.674333,3566,241,0.301744,0.3047
738000,3606.015500,3565,231,0.308528,0.2891
740000,3595.484485,3569,230,0.303358,0.2891
742000,3678.338184,3576,223,0.312673,0.2422
744000,3612.028380,3580,227,0.305765,0.2734
746000,3484.632256,3619,225,0.340986,0.2656
748000,3867.519511,3597,235,0.392361,0.2500
750000,3835.364016,3617,216,0.372048,0.3281
752000,3842.038917,3636,211,0.351316,0.3438
754000,3528.579392,3620,222,0.007764,0.2344
756000,3757.942797,3630,233,0.105068,0.3281
758000,3486.243868,3632,217,0.049097,0.2812
760000,3561.239402,3601,203,0.025826,0.2812
762000,3437.760516,3613,204,0.020858,0.2344
764000,3373.973938,3570,227,0.017464,0.2969
766000,3298.576671,3576,223,0.056782,0.2891
768000,3275.955772,3581,229,0.053954,0.2422
770000,3331.304088,3579,228,0.026941,0.2812
772000,2930.338175,3572,229,0.079765,0.2969
774000,2885.651175,3557,237,0.094264,0.2891
776000,2940.392109,3565,223,0.093633,0.2578
778000,2867.420269,3568,210,0.109333,0.2656
780000,2912.144178,3553,216,0.117403,0.4297
782000,2891.839585,3573,224,0.123630,0.3359
784000,2862.937174,3583,218,0.109795,0.2969
786000,2880.784715,3589,215,0.126687,0.3281
788000,2898.285251,3617,226,0.125688,0.2578
790000,3546.340526,3626,209,0.155079,0.2422
792000,3267.477353,3600,213,0.123728,0.2656
794000,3209.988910,3589,231,0.148587,0.2578
796000,3512.895783,3628,205,0.223935,0.2734
798000,3567.833226,3627,206,0.227374,0.2266
800000,3550.512634,3623,212,0.226185,0.2422
802000,2907.149214,3595,223,0.226581,0.2891
804000,2834.864956,3641,211,0.189680,0.2422
806000,2881.630216,3654,208,0.192697,0.1797
808000,2871.632794,3617,195,0.184949,0.2344
810000,2945.950343,3624,207,0.182373,0.3594
812000,2844.135998,3622,192,0.156505,0.2500
814000,2930.019405,3608,205,0.189394,0.2578
816000,2838.547480,3579,229,0.186770,0.2734
818000,2834.618257,3548,232,0.187355,0.2891
820000,2823.887585,3575,223,0.187141,0.3125
822000,2832.551613,3586,220,0.187970,0.2578
824000,2850.920348,3587,216,0.184776,0.3203
826000,2769.480400,3570,235,0.170961,0.2891
828000,2756.301233,3577,243,0.179292,0.3047
830000,2735.729373,3580,242,0.187472,0.2734
832000,2656.096604,3614,225,0.174245,0.2344
834000,2747.844666,3600,209,0.226307,0.3281
836000,2758.292746,3594,209,0.229331,0.2969
838000,2765.798671,3586,229,0.224509,0.2656
840000,2762.586620,3603,209,0.224848,0.2812
842000,2729.659292,3626,211,0.229172,0.2500
844000,2886.793528,3623,221,0.242618,0.2188
846000,2880.390807,3629,216,0.235346,0.2422
848000,2889.802362,3617,217,0.239680,0.2422
850000,2819.025122,3603,233,0.229880,0.3047
852000,2887.101639,3559,245,0.240758,0.3359
854000,2846.435124,3576,232,0.253750,0.2500
856000,2928.911828,3562,226,0.221903,0.2578
858000,2920.534339,3571,234,0.214610,0.3047
860000,2909.256007,3549,245,0.210454,0.3125
862000,2798.510690,3573,225,0.183991,0.2422
864000,2885.337371,3562,202,0.209567,0.3672
866000,2690.309375,3555,208,0.148469,0.3047
868000,2699.412432,3544,233,0.144551,0.2734
870000,2779.762351,3540,236,0.152063,0.3438
872000,2772.601864,3534,253,0.152808,0.3125
874000,2730.181439,3567,229,0.152179,0.3203
876000,2707.548919,3557,214,0.152965,0.3516
878000,2705.157722,3551,225,0.152261,0.3594
880000,2704.603748,3578,202,0.147477,0.3047
882000,2730.099275,3572,214,0.140708,0.2422
884000,2747.921298,3563,235,0.167834,0.2891
886000,2770.885866,3551,257,0.169106,0.3203
888000,2794.983880,3542,242,0.210048,0.2734
890000,2734.502007,3542,237,0.192631,0.2891
892000,2947.911751,3545,227,0.198695,0.3516
894000,3306.688790,3561,224,0.217784,0.3047
896000,3385.335909,3542,222,0.226584,0.2656
898000,3500.241306,3539,225,0.225947,0.2891
900000,3464.239609,3511,238,0.120901,0.3516
902000,3464.461383,3530,221,0.147389,0.3047
904000,3398.192602,3532,216,0.107023,0.3438
906000,3414.090123,3562,221,0.108154,0.2891
908000,3598.649133,3560,223,0.221843,0.3047
910000,3555.294370,3555,221,0.212209,0.3047
912000,3587.736901,3553,207,0.207013,0.2500
914000,3581.721965,3545,234,0.243351,0.2812
916000,3594.748484,3560,227,0.309998,0.2656
918000,3587.233653,3577,221,0.288093,0.2891
920000,3563.652083,3583,229,0.286582,0.2578
922000,3597.534400,3563,219,0.289267,0.2188
924000,3573.364679,3565,223,0.283283,0.2500
926000,3600.665638,3565,221,0.284796,0.3125
928000,3400.469234,3588,196,0.204955,0.2734
930000,3426.513773,3556,202,0.182501,0.2031
932000,3444.249816,3507,225,0.185669,0.2578
934000,2884.297810,3489,239,0.237405,0.3203
936000,2875.286789,3503,242,0.244140,0.2578
938000,2869.380955,3519,233,0.251317,0.3594
940000,2823.016158,3531,238,0.259374,0.2656
942000,2923.049058,3543,208,0.305916,0.2969
944000,2897.496373,3552,200,0.292410,0.2656
946000,2879.807389,3509,220,0.286421,0.3359
948000,2848.364239,3516,222,0.278366,0.2734
950000,2869.009362,3502,234,0.279971,0.3516
952000,2844.908099,3520,210,0.243504,0.2812
954000,2851.197052,3523,214,0.266439,0.2344
956000,2838.309516,3495,226,0.264825,0.3203
958000,2824.106842,3515,236,0.260244,0.3672
960000,2794.025733,3549,214,0.253550,0.3672
962000,2791.370792,3560,226,0.256082,0.2500
964000,2779.428506,3536,242,0.238473,0.3906
966000,2855.292273,3527,227,0.261868,0.3203
968000,2845.039197,3505,241,0.258479,0.2656
970000,2852.242412,3516,231,0.255936,0.3672
972000,3009.380298,3557,227,0.226076,0.3359
974000,3030.693120,3539,229,0.230549,0.2891
976000,3527.979226,3561,214,0.214042,0.2656
978000,3523.929517,3571,193,0.173751,0.2578
980000,3537.612274,3576,209,0.178720,0.3203
982000,3580.364697,3567,198,0.185966,0.2656
984000,3555.395671,3589,199,0.215814,0.2656
986000,3553.933884,3587,200,0.216166,0.3281
988000,3594.732931,3591,192,0.194780,0.2969
990000,3594.353119,3603,208,0.192617,0.3281
992000,3641.610842,3597,220,0.193614,0.2734
994000,3568.173564,3583,219,0.210375,0.2422
996000,3560.883047,3592,219,0.207266,0.2500
998000,3618.129599,3587,202,0.203786,0.2812
1000000,3628.277600,3597,213,0.201753,0.2969
1002000,3374.418046,3586,237,0.126602,0.3359
1004000,3321.476797,3562,250,0.099131,0.3984
1006000,3325.989423,3574,215,0.093413,0.2891
1008000,3302.593537,3587,207,0.091246,0.2969
1010000,3326.256866,3565,220,0.095302,0.3281
1012000,3569.894960,3559,249,0.138999,0.3438
1014000,3243.043368,3580,223,0.166754,0.3047
1016000,3227.247686,3566,215,0.159194,0.2891
1018000,3228.118003,3582,226,0.149844,0.2344
1020000,3313.849562,3606,226,0.167504,0.2891
1022000,3312.075424,3587,230,0.165654,0.1875
1024000,3337.529063,3609,211,0.162618,0.2578
1026000,3335.377800,3604,227,0.161617,0.2578
1028000,3334.624290,3582,225,0.153589,0.3047
1030000,3347.319220,3576,218,0.156559,0.2891
1032000,3504.549953,3561,233,0.104727,0.2031
1034000,3469.985113,3541,230,0.101367,0.4297
1036000,3475.418661,3568,214,0.104094,0.3438
1038000,3244.040650,3531,236,0.039792,0.3047
1040000,3200.641649,3533,232,0.114391,0.3125
1042000,3199.574673,3538,251,0.115816,0.2891
1044000,3294.980925,3517,248,0.115491,0.3047
1046000,3305.099127,3529,252,0.110170,0.3516
1048000,3318.624128,3532,258,0.115940,0.2734
1050000,3097.551260,3557,242,0.080112,0.2422
1052000,3105.310055,3577,219,0.079327,0.3047
1054000,3051.240715,3558,215,0.077600,0.2812
1056000,3207.421271,3534,215,0.092605,0.3438
1058000,3227.285056,3552,225,0.100963,0.3438
1060000,3218.839074,3522,226,0.100953,0.2812
1062000,3173.432515,3545,221,0.123998,0.2969
1064000,3180.078793,3565,233,0.123611,0.3594
1066000,3188.316197,3595,213,0.119373,0.2188
1068000,3177.627733,3592,232,0.121158,0.3359
1070000,3173.500833,3611,224,0.126808,0.3047
1072000,3114.646187,3591,233,0.120307,0.3672
1074000,3090.554479,3617,205,0.119996,0.3438
1076000,3141.319586,3625,217,0.101555,0.2188
1078000,3157.393293,3629,192,0.104362,0.2031
1080000,3164.717829,3624,210,0.107815,0.3047
1082000,3123.553735,3616,198,0.110486,0.3047
1084000,3110.285986,3600,200,0.112436,0.3281
1086000,3226.820402,3612,197,0.103267,0.3672
1088000,3212.814428,3611,190,0.101207,0.2578
1090000,3407.077419,3600,190,0.095106,0.3125
1092000,3326.511541,3584,200,0.194332,0.3047
1094000,3403.589893,3561,219,0.239863,0.2891
1096000,3446.924604,3566,225,0.236717,0.2891
1098000,3473.707169,3559,228,0.247616,0.3203
1100000,3445.691309,3580,231,0.249172,0.3203
1102000,3613.414399,3575,220,0.296535,0.2578
1104000,3625.347320,3588,222,0.297552,0.2422
1106000,3689.396849,3575,222,0.314421,0.2578
1108000,3713.506724,3550,246,0.312633,0.3672
1110000,3503.470862,3562,257,0.032118,0.2344
1112000,3580.502919,3564,236,0.034760,0.2578
1114000,3672.594444,3560,244,0.044512,0.3359
1116000,3450.441157,3589,237,0.006527,0.2891
1118000,3410.758839,3587,249,0.007762,0.3047
1120000,3451.191343,3586,239,0.008295,0.2578
1122000,3490.042459,3592,243,0.007934,0.3047
1124000,3477.990568,3589,239,0.007802,0.2812
1126000,3398.744397,3577,239,0.004922,0.3203
1128000,3326.312388,3547,242,0.005411,0.3516
1130000,3352.998352,3542,239,0.004063,0.2812
1132000,3507.116549,3541,236,0.048463,0.2891
1134000,3531.553031,3572,219,0.049253,0.2578
1136000,3547.875318,3568,233,0.050237,0.2812
1138000,3575.231180,3562,231,0.052569,0.3672
1140000,3349.375444,3579,232,0.085249,0.2812
1142000,3330.498178,3613,224,0.082288,0.2812
1144000,3282.474092,3604,233,0.080464,0.3047
1146000,3255.109480,3612,230,0.080543,0.3438
1148000,4064.294519,3607,214,0.253882,0.2188
1150000,4017.952189,3597,228,0.221368,0.2578
1152000,4032.264389,3604,245,0.222443,0.3125
1154000,4311.054253,3588,238,0.177450,0.3281
1156000,3410.083703,3602,229,0.026010,0.2578
