step,rg2,perim,cycles,asph,movfrac
200000,1358.381494,1194,81,0.480441,0.3594
202000,1373.909100,1214,73,0.437019,0.3125
204000,1390.094392,1195,66,0.574369,0.3203
206000,1582.461115,1190,73,0.507157,0.2812
208000,1568.040000,1180,80,0.504734,0.3281
210000,1187.505820,1198,64,0.472632,0.3047
212000,1147.506575,1194,67,0.368100,0.3281
214000,1430.816830,1205,70,0.684769,0.3047
216000,1495.773979,1204,72,0.439316,0.3281
218000,1905.256678,1200,76,0.770444,0.3594
220000,1378.071535,1228,64,0.457685,0.3047
222000,1874.803180,1228,66,0.725855,0.2109
224000,1745.114352,1226,59,0.612045,0.2344
226000,1788.527023,1207,70,0.733045,0.2422
228000,1518.187023,1210,74,0.565139,0.2812
230000,1711.020556,1225,62,0.650465,0.2812
232000,1804.824447,1216,60,0.711399,0.3125
234000,1875.560159,1223,60,0.741824,0.3281
236000,2065.475004,1223,65,0.796143,0.3281
238000,2018.523379,1213,66,0.746589,0.2891
240000,2297.094211,1225,50,0.846533,0.2812
242000,2464.832923,1227,65,0.768616,0.2891
244000,2452.415020,1211,65,0.759905,0.2422
246000,2372.984316,1196,58,0.740049,0.2891
248000,2502.934360,1206,67,0.843918,0.3047
250000,2312.345911,1182,79,0.710795,0.3125
252000,2413.602092,1188,69,0.700741,0.2656
254000,1787.218955,1184,72,0.425355,0.3125
256000,1639.169271,1177,79,0.555191,0.3359
258000,1538.885660,1168,88,0.518515,0.3438
260000,1332.201260,1183,80,0.436565,0.3984
262000,1336.673023,1176,90,0.323853,0.2578
264000,1346.031795,1170,108,0.291276,0.2969
266000,1570.203838,1176,86,0.458366,0.2969
268000,2212.809535,1197,79,0.797657,0.3516
270000,2458.563750,1191,81,0.810257,0.3359
272000,1717.359927,1211,63,0.619674,0.2969
274000,2692.381695,1197,73,0.662699,0.3828
276000,2698.251483,1195,75,0.517480,0.2656
278000,2662.151799,1219,57,0.701985,0.3281
280000,2673.221960,1219,65,0.713599,0.3281
282000,2723.789531,1218,77,0.777079,0.3125
284000,2711.718060,1194,70,0.687908,0.2578
286000,2653.047523,1194,75,0.842653,0.2109
288000,1741.170435,1200,79,0.487855,0.2734
290000,1937.283030,1227,65,0.639228,0.2500
292000,1809.096830,1242,54,0.332612,0.2734
294000,1752.619803,1251,62,0.658790,0.3438
296000,1913.201327,1238,69,0.151539,0.2266
298000,1683.460008,1240,51,0.435214,0.2891
300000,1949.370880,1245,53,0.735968,0.2500
302000,1957.813875,1212,77,0.752554,0.2969
304000,2494.736622,1222,70,0.841159,0.3203
306000,2490.804700,1223,72,0.799500,0.2422
308000,2490.066595,1237,68,0.784637,0.2344
310000,2458.313415,1239,68,0.654466,0.2969
312000,3025.298876,1243,62,0.847255,0.2422
314000,3123.235734,1228,67,0.851683,0.2266
316000,3279.790486,1219,74,0.874126,0.2578
318000,3176.142710,1197,62,0.862997,0.2969
320000,3192.684958,1190,72,0.897821,0.2969
322000,2735.819691,1201,70,0.876827,0.3125
324000,2716.919112,1229,56,0.868876,0.2812
326000,2873.619675,1217,69,0.871122,0.2734
328000,2831.720160,1222,64,0.843405,0.2734
330000,2830.790534,1216,63,0.858672,0.2656
332000,2894.379270,1184,72,0.898434,0.3047
334000,2002.500296,1182,85,0.609333,0.3750
336000,1940.511910,1170,89,0.612131,0.3438
338000,1937.381756,1162,84,0.621228,0.3516
340000,1525.814030,1161,84,0.605410,0.3438
342000,1731.898638,1174,81,0.703947,0.2969
344000,1949.638875,1157,88,0.796896,0.2422
346000,2250.686070,1192,77,0.806802,0.3516
348000,2308.619166,1203,76,0.809485,0.3281
350000,2285.877815,1183,92,0.816839,0.4219
352000,2163.803619,1203,76,0.768046,0.3125
354000,1943.959171,1190,76,0.784235,0.3594
356000,1827.614959,1201,58,0.546137,0.3438
358000,1822.618815,1217,61,0.459620,0.3047
360000,1390.363192,1202,69,0.090531,0.2812
362000,1198.091359,1200,66,0.508414,0.2969
364000,1286.643015,1192,65,0.561973,0.3750
366000,1687.863758,1195,77,0.504046,0.2266
368000,1581.875516,1215,71,0.235702,0.2656
370000,1302.878475,1199,79,0.448446,0.3438
372000,1566.363415,1202,69,0.505189,0.3203
374000,1536.323739,1207,70,0.334593,0.2031
376000,1817.575326,1205,87,0.607109,0.3203
378000,1700.607440,1199,83,0.516422,0.2266
380000,1444.165463,1189,77,0.428168,0.3516
382000,1402.440332,1190,85,0.415702,0.2578
384000,1307.730956,1175,79,0.365951,0.3516
386000,1230.991702,1178,75,0.343075,0.3047
388000,1208.692716,1185,77,0.339928,0.3203
390000,1016.928863,1195,75,0.031035,0.3281
392000,1071.918063,1212,79,0.019378,0.2812
394000,1280.992915,1226,69,0.171988,0.2578
396000,942.934584,1239,58,0.024708,0.2812
398000,1038.846718,1217,67,0.131375,0.2500
400000,1147.179462,1220,73,0.180043,0.3047
402000,1743.267311,1210,64,0.596375,0.2812
404000,1504.691318,1186,78,0.573487,0.2656
406000,1511.389056,1199,70,0.518266,0.2891
408000,1513.540935,1206,78,0.217733,0.2422
410000,2395.799976,1216,64,0.767858,0.3047
412000,2066.785350,1185,65,0.557549,0.3359
414000,2202.794630,1212,61,0.612285,0.2734
416000,1659.545699,1243,63,0.418339,0.3203
418000,1445.646926,1235,60,0.088428,0.2109
420000,1797.956343,1208,84,0.445836,0.2578
422000,1774.275899,1207,74,0.616894,0.2266
424000,1725.458374,1194,80,0.420522,0.2734
426000,1264.797991,1200,77,0.136140,0.2812
428000,1090.225839,1217,65,0.055578,0.3281
430000,1197.477920,1193,72,0.102813,0.3672
432000,1562.183532,1183,75,0.440019,0.2891
434000,1586.005790,1194,63,0.551243,0.2812
436000,1556.603676,1190,65,0.503333,0.3203
438000,1632.718076,1207,82,0.636102,0.2656
440000,1605.823987,1193,84,0.661955,0.3047
442000,1579.260823,1210,63,0.552213,0.2734
444000,1832.910030,1218,65,0.793011,0.3281
446000,1108.799680,1206,72,0.389434,0.2891
448000,977.773408,1212,58,0.065178,0.2266
450000,1035.095751,1189,78,0.055189,0.3438
452000,1075.449587,1169,75,0.131446,0.2578
454000,1133.612939,1174,87,0.136652,0.4062
456000,1113.675900,1167,76,0.131919,0.3516
458000,1133.231307,1192,70,0.225005,0.3359
460000,1165.604624,1185,86,0.096168,0.4062
462000,944.281726,1191,82,0.010414,0.2656
464000,1172.454115,1174,83,0.113744,0.1875
466000,1454.090795,1179,87,0.565577,0.2422
468000,1268.727480,1168,90,0.564139,0.3438
470000,746.313528,1204,72,0.002977,0.3281
472000,1212.376700,1158,97,0.510232,0.3203
474000,1224.270840,1184,75,0.400540,0.3516
476000,888.497191,1217,66,0.008499,0.3125
478000,1283.879375,1208,68,0.502242,0.2578
480000,1423.928780,1210,65,0.537957,0.2734
482000,1309.642991,1197,80,0.539467,0.2578
484000,1341.497592,1204,64,0.522431,0.2578
486000,1360.564755,1185,84,0.475775,0.3828
488000,1377.877222,1167,80,0.450081,0.3438
490000,1330.483035,1184,79,0.481298,0.3984
492000,1435.731867,1204,70,0.471446,0.3359
494000,1524.150694,1200,69,0.525453,0.3594
496000,1185.670012,1193,81,0.623096,0.3594
498000,1576.736927,1197,79,0.686242,0.3125
500000,1747.563910,1219,63,0.667555,0.2422
502000,1524.044875,1202,73,0.631280,0.3047
504000,2630.891123,1216,79,0.793692,0.2656
506000,2612.252295,1211,79,0.784488,0.2500
508000,2226.352956,1247,55,0.681530,0.2266
510000,2149.050039,1222,69,0.641209,0.2578
512000,2378.936934,1242,55,0.756298,0.2188
514000,2672.837134,1226,52,0.649392,0.2891
516000,2840.247676,1218,74,0.752190,0.2031
518000,2833.466300,1211,71,0.762516,0.3125
520000,2017.229574,1215,57,0.595115,0.3047
522000,3369.073180,1208,77,0.896754,0.3125
524000,2850.663272,1225,68,0.784476,0.2969
526000,2510.991670,1214,64,0.588508,0.2500
528000,2653.573155,1214,59,0.770022,0.2734
530000,3329.274888,1216,64,0.888750,0.2734
532000,3369.012215,1225,70,0.879359,0.3125
534000,2535.249775,1221,62,0.809508,0.2734
536000,2743.369032,1191,76,0.814347,0.3281
538000,3046.384675,1221,64,0.870571,0.2812
540000,3182.770056,1236,53,0.840543,0.2812
542000,3368.598302,1226,62,0.867481,0.2656
544000,3106.156891,1207,81,0.509707,0.2500
546000,2590.717632,1202,73,0.660757,0.3906
548000,1700.958515,1203,68,0.014881,0.3359
550000,2689.591855,1208,62,0.709946,0.2969
552000,2963.515127,1212,62,0.792188,0.2812
554000,3215.872175,1198,69,0.911543,0.2891
556000,1959.763488,1186,87,0.428696,0.3047
558000,2027.063734,1208,73,0.356345,0.2500
560000,2019.747100,1217,67,0.744224,0.3281
562000,2587.071974,1226,68,0.796492,0.2812
564000,2597.064000,1203,81,0.797019,0.3047
566000,2749.844335,1194,80,0.669641,0.3047
568000,1989.627230,1190,79,0.350870,0.3203
570000,1822.198243,1185,83,0.638954,0.3125
572000,1752.445503,1191,90,0.754748,0.2734
574000,1558.571255,1182,76,0.605847,0.2891
576000,2051.346144,1223,59,0.769664,0.2578
578000,2473.407100,1223,67,0.690854,0.2500
580000,2809.377167,1211,63,0.845217,0.2266
582000,2639.917488,1219,59,0.839400,0.2500
584000,2696.001911,1193,79,0.842969,0.3203
586000,2636.295235,1178,83,0.836193,0.3203
588000,2411.184988,1193,84,0.800512,0.2734
590000,1964.920846,1202,80,0.695363,0.2578
592000,1531.905939,1200,73,0.537762,0.2422
594000,2138.847031,1194,78,0.793995,0.2500
596000,2177.019916,1200,71,0.797386,0.3281
598000,1087.806623,1196,74,0.130683,0.2031
600000,1394.600188,1175,90,0.011911,0.2266
602000,1776.742278,1182,73,0.175711,0.2734
604000,1734.945403,1184,71,0.216659,0.3047
606000,2622.034104,1188,61,0.799744,0.2344
608000,2821.583071,1197,62,0.861709,0.2656
610000,2834.834230,1197,68,0.847540,0.2969
612000,2573.720795,1196,68,0.770095,0.3516
614000,2665.170110,1234,45,0.783711,0.2891
616000,2681.436120,1221,60,0.839065,0.2188
618000,2835.043510,1226,57,0.834615,0.2812
620000,2556.565551,1216,72,0.825581,0.2891
622000,2550.617335,1195,74,0.822197,0.3125
624000,2449.124960,1221,65,0.816751,0.2188
626000,2482.655950,1214,58,0.815409,0.2891
628000,2542.923934,1206,69,0.727219,0.2422
630000,2200.359712,1216,65,0.391529,0.3203
632000,2061.762700,1216,72,0.726864,0.3047
634000,1588.241500,1213,76,0.387058,0.3281
636000,1465.320454,1217,73,0.148919,0.2969
638000,1924.461646,1234,59,0.462739,0.1953
640000,1972.714934,1220,65,0.392100,0.3047
642000,1919.448183,1248,69,0.455244,0.1797
644000,1880.414295,1236,61,0.483002,0.2969
646000,1161.376463,1233,59,0.124132,0.2969
648000,1498.803495,1245,56,0.243738,0.2812
650000,1535.236139,1200,80,0.319430,0.2891
652000,1586.286214,1212,59,0.489216,0.2812
654000,1744.497984,1219,66,0.668257,0.2578
656000,1776.166700,1231,60,0.566295,0.3125
658000,1891.210310,1228,60,0.687810,0.2578
660000,1295.324843,1237,52,0.307717,0.2734
662000,1813.925543,1222,59,0.728778,0.2344
664000,1735.096622,1216,64,0.693815,0.2969
666000,1894.922398,1170,84,0.748657,0.3281
668000,1907.970575,1183,74,0.743266,0.2344
670000,1506.520158,1213,69,0.628165,0.2969
672000,1080.256183,1203,69,0.167887,0.3281
674000,1087.878504,1226,53,0.149313,0.2734
676000,983.598550,1207,65,0.065555,0.2969
678000,1285.643740,1212,69,0.337692,0.3203
680000,1731.704335,1224,71,0.709627,0.3281
682000,1691.310220,1183,82,0.731018,0.2734
684000,1706.506764,1188,78,0.737373,0.2969
686000,1521.451759,1189,79,0.408744,0.3203
688000,1475.932566,1192,76,0.414317,0.3594
690000,1711.791500,1197,78,0.562390,0.3125
692000,1635.082471,1196,92,0.607716,0.2969
694000,1370.159052,1176,90,0.402717,0.2891
696000,1847.761471,1181,87,0.724567,0.3047
698000,1979.916134,1206,78,0.824504,0.2734
700000,1645.968064,1215,70,0.605437,0.2656
702000,1557.102352,1211,67,0.679403,0.3359
704000,1510.944990,1215,66,0.617012,0.3438
706000,1853.855611,1210,64,0.674711,0.2656
708000,1679.796367,1210,76,0.758722,0.2891
710000,1923.581500,1206,65,0.822861,0.3047
712000,1881.331990,1200,67,0.821234,0.2656
714000,1250.915891,1203,72,0.147487,0.2891
716000,1666.610911,1173,82,0.504572,0.3828
718000,2056.054831,1206,71,0.692154,0.3125
720000,1795.421422,1216,75,0.594004,0.3125
722000,2150.977203,1228,64,0.840498,0.2969
724000,2094.696888,1219,65,0.837319,0.3203
726000,2041.500115,1231,77,0.734936,0.3047
728000,2165.257792,1207,80,0.781319,0.3203
730000,1863.291155,1203,86,0.712554,0.3047
732000,1852.713571,1191,76,0.753596,0.2812
734000,1788.837687,1204,63,0.508988,0.3047
736000,1378.351980,1190,73,0.551987,0.2188
738000,1364.507614,1171,78,0.532939,0.2891
740000,1295.562302,1180,82,0.496241,0.3516
742000,1277.382851,1184,84,0.496295,0.3359
744000,1291.721575,1219,60,0.569745,0.2109
746000,1352.498840,1247,54,0.448665,0.2266
748000,1331.261003,1232,65,0.164430,0.3828
750000,1390.571334,1199,82,0.174584,0.3281
752000,2937.934299,1202,76,0.881455,0.2734
754000,2341.968443,1218,63,0.515131,0.3594
756000,2557.001294,1196,73,0.715350,0.3281
758000,1723.947760,1206,71,0.213579,0.3125
760000,1824.379260,1225,64,0.330584,0.2734
762000,1807.238963,1212,75,0.321481,0.3047
764000,2529.112748,1209,66,0.568745,0.3594
766000,2504.256875,1199,70,0.718019,0.2812
768000,2412.355247,1195,74,0.787830,0.3438
770000,2389.869815,1189,82,0.735776,0.2109
772000,1678.945688,1179,71,0.672887,0.3594
774000,1887.788428,1162,87,0.787169,0.3359
776000,1832.685030,1182,81,0.786718,0.2266
778000,2071.659511,1181,71,0.754180,0.2656
780000,1671.559790,1168,88,0.245801,0.3203
782000,1814.447388,1181,79,0.366828,0.3281
784000,1658.339475,1175,83,0.514111,0.3672
786000,1873.902671,1177,78,0.593371,0.2891
788000,2096.336800,1174,83,0.297311,0.2500
790000,1842.989358,1202,71,0.541647,0.3516
792000,1573.002254,1213,73,0.391678,0.1953
794000,1498.897239,1229,64,0.394677,0.2969
796000,1676.405171,1195,68,0.589375,0.3047
798000,1682.419567,1197,82,0.565463,0.2891
800000,1764.568187,1212,76,0.513762,0.3125
802000,1821.482150,1235,65,0.336629,0.2266
804000,1259.960055,1203,78,0.067219,0.3438
806000,1124.206478,1196,72,0.314987,0.3359
808000,1683.987470,1171,84,0.572755,0.4219
810000,1669.749603,1199,76,0.576937,0.2656
812000,1594.256663,1210,62,0.415478,0.3203
814000,1843.243614,1198,67,0.486876,0.3047
816000,1778.895163,1209,66,0.711192,0.2656
818000,2105.869971,1181,66,0.408013,0.3984
820000,1868.090579,1177,87,0.463346,0.2578
822000,1677.358540,1156,100,0.634740,0.3828
824000,2077.733483,1172,79,0.629526,0.3359
826000,2115.895131,1175,75,0.656301,0.3047
828000,3436.244830,1171,79,0.829262,0.3906
830000,3291.542167,1185,80,0.746908,0.2656
832000,3979.888104,1210,69,0.896562,0.3828
834000,3711.448700,1237,61,0.826026,0.2578
836000,3887.274643,1203,71,0.887009,0.3125
838000,3840.166047,1220,65,0.864980,0.2891
840000,4121.634620,1183,72,0.936663,0.2109
842000,4048.011264,1201,72,0.937748,0.2891
844000,4052.382251,1195,78,0.936587,0.3047
846000,4098.578475,1205,74,0.947197,0.2891
848000,3754.324655,1208,70,0.833471,0.2969
850000,3728.568363,1191,69,0.796282,0.2969
852000,3920.124860,1189,75,0.862537,0.3359
854000,3627.161195,1200,82,0.785918,0.2656
856000,3753.107431,1216,73,0.809362,0.2734
858000,3382.720847,1219,68,0.726397,0.2734
860000,3412.739484,1220,77,0.774530,0.3594
862000,4127.112600,1240,68,0.891057,0.2891
864000,3336.950499,1232,58,0.718307,0.2734
866000,3866.860684,1203,70,0.908869,0.2891
868000,3381.143135,1203,66,0.836186,0.2734
870000,3495.977960,1192,72,0.842794,0.3281
872000,3067.072363,1177,76,0.692461,0.2812
874000,3141.545740,1193,67,0.813619,0.3047
876000,2525.468656,1192,70,0.775290,0.3516
878000,2843.690590,1178,69,0.909062,0.2891
880000,2794.529191,1180,75,0.897822,0.3906
882000,2791.050699,1163,94,0.892399,0.2969
884000,2696.917207,1165,87,0.898437,0.3750
886000,2774.158819,1169,81,0.898213,0.3047
888000,2085.443571,1190,60,0.487228,0.2578
890000,2271.993000,1176,70,0.593414,0.3047
892000,1955.459100,1201,68,0.436428,0.2422
894000,1957.795315,1143,101,0.465883,0.3125
896000,2185.603870,1179,82,0.551213,0.2734
898000,2241.384887,1200,71,0.600367,0.3125
900000,1541.923347,1183,79,0.258189,0.3438
902000,2315.957451,1177,82,0.732728,0.2812
904000,2188.789163,1178,76,0.489149,0.2500
906000,2203.014950,1206,67,0.668258,0.2656
908000,2108.643183,1194,75,0.559882,0.2891
910000,1573.951367,1199,71,0.456471,0.2812
912000,1568.460843,1186,71,0.433585,0.2969
914000,2209.621342,1213,67,0.761990,0.2812
916000,1661.963750,1208,72,0.661431,0.2422
918000,1077.316471,1188,72,0.008068,0.2969
920000,1327.876699,1206,59,0.248743,0.3828
922000,1342.837167,1216,65,0.307865,0.2344
924000,1234.902587,1204,73,0.227937,0.3125
926000,1258.902331,1178,83,0.233980,0.2969
928000,1239.066599,1183,86,0.241024,0.3359
930000,1911.710103,1205,71,0.696759,0.2266
932000,1886.723483,1209,61,0.692883,0.2969
934000,1790.082008,1213,70,0.573107,0.3984
936000,1808.337774,1206,67,0.687186,0.3359
938000,1837.858902,1216,73,0.647669,0.2500
940000,1523.807100,1237,72,0.659557,0.2812
942000,1512.769391,1243,69,0.644917,0.3438
944000,1124.672718,1229,72,0.384376,0.2891
946000,1096.151731,1222,75,0.476214,0.2578
948000,1257.487628,1234,60,0.392195,0.2500
950000,1363.112750,1236,58,0.494671,0.2656
952000,1372.859707,1237,64,0.457364,0.3594
954000,1523.486995,1215,68,0.512869,0.1953
956000,1657.478728,1216,68,0.632430,0.2891
958000,1649.846454,1247,66,0.638362,0.2891
960000,1584.867839,1250,70,0.597484,0.3281
962000,1556.318871,1229,56,0.593479,0.2500
964000,1504.288316,1207,73,0.606097,0.3203
966000,1626.983212,1210,71,0.497617,0.3047
968000,1677.939915,1185,80,0.479357,0.2891
970000,1647.359895,1204,80,0.483469,0.3672
972000,1703.599854,1220,70,0.509329,0.2812
974000,1783.113759,1214,67,0.634082,0.2578
976000,1754.246080,1238,59,0.669806,0.2969
978000,1765.741563,1223,62,0.641749,0.4141
980000,1496.810494,1225,63,0.623887,0.2734
982000,1478.869899,1210,61,0.630882,0.3281
984000,1699.064318,1197,74,0.640382,0.2656
986000,1695.249870,1230,70,0.644569,0.3516
988000,1969.813747,1218,66,0.734438,0.2969
990000,2086.558667,1207,66,0.576315,0.1953
992000,1803.835712,1224,56,0.676969,0.3047
994000,2055.272895,1223,67,0.620578,0.2188
996000,2071.037918,1221,65,0.626932,0.2734
998000,2677.781659,1243,52,0.792405,0.2734
1000000,2405.048320,1197,75,0.783802,0.2266
1002000,2430.979375,1212,68,0.774839,0.2812
1004000,2482.222895,1225,75,0.781730,0.2656
1006000,2430.769398,1211,69,0.805151,0.2891
1008000,2552.366279,1217,63,0.812163,0.2109
1010000,2352.420547,1223,56,0.786438,0.3203
1012000,2179.352670,1213,61,0.563526,0.2734
1014000,2038.157150,1216,73,0.764952,0.2812
1016000,2169.180470,1203,57,0.749466,0.2891
1018000,2632.202423,1198,68,0.790228,0.2266
1020000,2217.187363,1219,66,0.555716,0.3125
1022000,2280.593688,1218,62,0.648054,0.2578
1024000,1674.042750,1215,70,0.438008,0.3281
1026000,2473.134364,1210,73,0.672589,0.2812
1028000,2547.910707,1207,71,0.731457,0.2969
1030000,2865.822540,1214,54,0.710526,0.3203
1032000,2704.266095,1212,64,0.813766,0.2500
1034000,2464.401596,1223,66,0.680392,0.2422
1036000,1930.628963,1238,70,0.655840,0.2734
1038000,2629.426056,1232,69,0.854476,0.3438
1040000,3015.029998,1230,68,0.823597,0.3047
1042000,2333.855792,1207,91,0.227797,0.3203
1044000,2270.756672,1220,81,0.460335,0.3516
1046000,3046.973352,1187,87,0.705621,0.3438
1048000,3584.480295,1208,74,0.904775,0.2891
1050000,3015.627550,1220,72,0.840800,0.2344
1052000,2574.670190,1217,70,0.638689,0.2891
1054000,2976.858751,1192,81,0.756002,0.3281
1056000,2512.530095,1193,72,0.709664,0.2891
1058000,2359.570078,1195,68,0.629777,0.2969
1060000,2163.640483,1186,78,0.591837,0.2656
1062000,2621.726191,1204,72,0.658334,0.2812
1064000,2372.576622,1208,76,0.667488,0.2734
1066000,2964.901387,1226,79,0.854865,0.2734
1068000,2501.975711,1232,67,0.361877,0.2656
1070000,3787.166595,1226,67,0.931223,0.3281
1072000,3673.073991,1222,66,0.923170,0.1641
1074000,4089.738883,1226,68,0.935227,0.2422
1076000,3663.964166,1204,65,0.860626,0.2422
1078000,4247.490431,1203,73,0.920018,0.3281
1080000,4074.293390,1227,62,0.890412,0.3750
1082000,3502.599123,1226,64,0.772263,0.2812
1084000,3496.547923,1220,60,0.778098,0.1797
1086000,4021.374526,1213,62,0.875847,0.1875
1088000,3926.563734,1229,64,0.892045,0.2734
1090000,3307.933244,1219,68,0.785811,0.2422
1092000,3294.643359,1246,61,0.787397,0.2812
1094000,3206.293820,1217,64,0.826493,0.2734
1096000,3157.500060,1226,60,0.885315,0.3359
1098000,3214.658635,1225,73,0.860599,0.2578
1100000,3018.980774,1213,70,0.787127,0.3203
1102000,2621.281475,1218,70,0.728860,0.3125
1104000,3794.994175,1215,62,0.871550,0.2812
1106000,3512.801575,1232,59,0.728449,0.2500
1108000,3487.079742,1233,62,0.748820,0.2656
1110000,3087.297491,1222,67,0.793746,0.3125
1112000,3182.887347,1225,59,0.832957,0.3125
1114000,2851.535635,1212,59,0.892087,0.2656
1116000,2951.641086,1206,67,0.863067,0.2266
1118000,2949.362134,1211,60,0.852772,0.2578
1120000,3087.908075,1231,54,0.870606,0.3125
1122000,3432.846447,1200,75,0.921183,0.2969
1124000,3377.973827,1189,72,0.922755,0.2734
1126000,2332.151523,1205,66,0.412031,0.2578
1128000,2532.897950,1190,75,0.889182,0.2891
1130000,2431.947179,1206,74,0.859998,0.2812
1132000,2187.993830,1191,70,0.610472,0.3281
1134000,2176.621495,1185,72,0.716566,0.3438
1136000,2269.665692,1203,60,0.769917,0.2969
1138000,2112.996542,1206,71,0.464968,0.2500
1140000,1775.211515,1196,70,0.328405,0.2734
1142000,1647.164728,1213,68,0.309986,0.2578
1144000,1445.593195,1207,67,0.546786,0.2578
1146000,1250.760055,1221,67,0.537819,0.2344
1148000,1501.853103,1198,76,0.140192,0.2891
1150000,1572.072144,1211,74,0.247944,0.2500
1152000,1799.072910,1207,70,0.633404,0.2422
1154000,1898.867947,1204,74,0.417015,0.2891
1156000,1951.187271,1189,66,0.466537,0.2422
