step,rg2,perim,cycles,asph,movfrac
240000,3209.969292,3626,216,0.120304,0.3125
242000,3162.935761,3586,220,0.075697,0.3750
244000,3043.248309,3594,218,0.089340,0.2656
246000,3100.563712,3599,214,0.095590,0.2500
248000,3194.380080,3582,211,0.115779,0.2969
250000,3290.819293,3595,206,0.138221,0.2109
252000,3176.980485,3593,192,0.135395,0.2578
254000,2940.048390,3577,191,0.017724,0.3125
256000,2856.911731,3606,200,0.026067,0.2734
258000,2869.928867,3613,217,0.028624,0.2734
260000,2855.547176,3624,221,0.029272,0.3359
262000,2868.664278,3598,231,0.029053,0.3672
264000,2857.680095,3614,219,0.030779,0.2578
266000,2792.587173,3587,208,0.039059,0.2578
268000,2820.647845,3602,194,0.030846,0.2578
270000,2647.890570,3603,194,0.003529,0.3359
272000,2710.947357,3626,190,0.050603,0.2969
274000,2592.815939,3606,197,0.025755,0.3203
276000,2625.269746,3618,197,0.023362,0.2578
278000,2618.021332,3619,205,0.027534,0.3203
280000,2609.612004,3604,215,0.032283,0.2344
282000,2598.495583,3644,193,0.013931,0.2656
284000,2575.960702,3637,198,0.012450,0.2578
286000,2572.157634,3634,202,0.012518,0.2422
288000,2587.820942,3601,225,0.020868,0.3281
290000,2605.355528,3617,223,0.021496,0.3281
292000,2617.768010,3609,217,0.021826,0.2422
294000,2544.233269,3609,195,0.011694,0.3516
296000,2610.576073,3600,200,0.000768,0.2969
298000,2593.169801,3603,196,0.001077,0.2500
300000,2565.705588,3610,193,0.001113,0.2812
302000,2558.879189,3594,222,0.000730,0.3438
304000,2564.924274,3606,226,0.000862,0.2969
306000,2564.868563,3596,203,0.000681,0.3906
308000,2541.553247,3596,218,0.002518,0.3047
310000,2992.021453,3586,226,0.141831,0.3281
312000,3047.206019,3582,223,0.107166,0.2734
314000,3046.051853,3597,230,0.107554,0.3203
316000,2980.470761,3586,218,0.097051,0.2578
318000,2978.496624,3594,211,0.097160,0.2422
320000,2904.892581,3603,204,0.076573,0.3047
322000,2956.215617,3580,226,0.091685,0.2422
324000,3001.706967,3607,220,0.096276,0.2891
326000,3060.192384,3610,206,0.074454,0.3203
328000,3046.538607,3629,204,0.071822,0.3203
330000,3090.051688,3618,199,0.073431,0.3594
332000,3287.903817,3634,196,0.032546,0.2656
334000,3303.622451,3619,208,0.033519,0.3828
336000,3346.911538,3636,209,0.031415,0.3438
338000,3110.180922,3642,214,0.025246,0.3203
340000,3118.890101,3638,200,0.022450,0.3281
342000,3016.145362,3617,203,0.002860,0.2812
344000,2973.026021,3623,199,0.026137,0.3203
346000,2984.001561,3617,214,0.041924,0.3047
348000,2999.612049,3593,219,0.028028,0.2891
350000,3059.530995,3591,215,0.015651,0.2344
352000,3039.551905,3584,228,0.021581,0.2578
354000,3211.558990,3587,220,0.050401,0.3359
356000,3193.614037,3582,218,0.055037,0.3203
358000,2858.378253,3614,220,0.015597,0.3047
360000,2889.303634,3602,212,0.010239,0.3125
362000,2895.576417,3570,232,0.010383,0.2812
364000,3231.695697,3559,216,0.069180,0.2734
366000,3236.889770,3559,223,0.066487,0.2891
368000,3438.387614,3527,243,0.111597,0.3516
370000,3617.653804,3535,239,0.078717,0.3594
372000,4284.819862,3543,235,0.172157,0.3047
374000,3624.679038,3564,218,0.153513,0.2891
376000,3998.017374,3566,214,0.188530,0.2891
378000,4017.710999,3547,223,0.200628,0.2344
380000,4018.133678,3533,236,0.202243,0.3125
382000,3964.441228,3546,245,0.241809,0.3359
384000,3689.418045,3546,235,0.255783,0.3281
386000,3740.285457,3569,214,0.222024,0.3359
388000,3902.242266,3571,220,0.195531,0.2188
390000,3898.241547,3570,224,0.192967,0.2656
392000,3806.075247,3560,225,0.133384,0.3516
394000,3797.984863,3547,236,0.135919,0.2422
396000,3811.670615,3514,246,0.116753,0.3125
398000,3858.406179,3510,259,0.163834,0.3203
400000,3788.777884,3505,269,0.118105,0.2812
402000,4380.701297,3548,240,0.199179,0.2734
404000,4136.476156,3556,218,0.049051,0.3359
406000,7336.154501,3563,221,0.758156,0.2891
408000,7343.872454,3560,217,0.758433,0.3125
410000,7308.567073,3549,225,0.757395,0.2266
412000,6829.531942,3567,234,0.620800,0.2812
414000,5103.091097,3575,230,0.491766,0.3672
416000,4876.656087,3565,248,0.353232,0.3281
418000,4080.638531,3565,242,0.123008,0.2734
420000,4409.017050,3563,224,0.176853,0.3047
422000,4081.648048,3561,234,0.117223,0.3438
424000,4021.620522,3556,235,0.084721,0.3125
426000,4138.893171,3572,223,0.089411,0.3125
428000,3830.841258,3605,215,0.073855,0.2969
430000,4064.998832,3587,206,0.135958,0.3047
432000,4330.321240,3595,210,0.247519,0.2891
434000,4309.027723,3569,223,0.252120,0.3750
436000,4421.708417,3577,217,0.144558,0.3125
438000,4643.660861,3573,226,0.112284,0.3125
440000,4643.528284,3598,213,0.104374,0.2812
442000,4665.994478,3568,219,0.109259,0.2734
444000,4745.594598,3619,189,0.108776,0.3281
446000,4675.747584,3627,199,0.272701,0.3281
448000,4434.409823,3634,195,0.283423,0.2891
450000,4105.057073,3639,207,0.245230,0.3203
452000,3727.628642,3637,195,0.180444,0.2500
454000,3719.150953,3623,208,0.183712,0.2109
456000,3957.225659,3613,197,0.176669,0.3125
458000,4574.472965,3623,216,0.300510,0.3203
460000,4623.230297,3632,231,0.270106,0.2812
462000,4459.809027,3627,214,0.086150,0.2734
464000,5007.510029,3635,210,0.173962,0.3594
466000,4103.125331,3616,214,0.038109,0.3047
468000,4008.823634,3610,236,0.040100,0.2422
470000,3964.257227,3607,245,0.053218,0.3047
472000,4001.428044,3602,234,0.003668,0.2734
474000,3979.337480,3626,222,0.004079,0.3125
476000,3979.947537,3638,214,0.003671,0.3281
478000,3759.007964,3619,203,0.001554,0.3281
480000,3423.463412,3583,232,0.115790,0.2656
482000,3349.399114,3584,239,0.149296,0.3438
484000,3899.217622,3617,216,0.011154,0.2500
486000,3918.966456,3601,217,0.010162,0.2891
488000,3752.821500,3602,212,0.012088,0.3203
490000,3870.660113,3573,220,0.011472,0.3047
492000,3875.558956,3589,206,0.010182,0.3203
494000,3867.415845,3583,215,0.009871,0.2734
496000,3838.862411,3571,227,0.004996,0.3359
498000,5245.792264,3576,229,0.469014,0.2891
500000,5402.410264,3567,226,0.458276,0.2578
502000,5423.443255,3556,227,0.445951,0.2812
504000,3902.095612,3562,229,0.051148,0.3125
506000,5237.097381,3556,218,0.047728,0.3516
508000,5314.652059,3537,221,0.056165,0.3203
510000,6423.734776,3526,214,0.460329,0.2891
512000,6046.472485,3560,196,0.394100,0.3516
514000,5893.669135,3555,221,0.164652,0.3516
516000,5537.190466,3590,213,0.096394,0.2812
518000,5100.999066,3618,211,0.058811,0.3203
520000,5408.288782,3588,213,0.225399,0.2969
522000,5395.430089,3574,236,0.114356,0.2969
524000,5437.967200,3608,215,0.075752,0.2656
526000,5361.979408,3594,227,0.062539,0.2266
528000,5284.462284,3595,222,0.076590,0.2969
530000,5149.991795,3599,216,0.097313,0.3281
532000,4807.548324,3594,203,0.047930,0.3281
534000,5257.506187,3598,197,0.060188,0.2109
536000,5802.782736,3584,221,0.247519,0.3281
538000,5534.847636,3591,213,0.700910,0.2266
540000,5534.058027,3595,203,0.700222,0.3203
542000,5365.322081,3574,225,0.593355,0.3516
544000,3594.107233,3580,217,0.072772,0.2266
546000,3549.566442,3584,216,0.092265,0.3125
548000,3580.359309,3600,209,0.100446,0.2891
550000,3336.582764,3609,221,0.079803,0.3047
552000,3307.776899,3629,214,0.082550,0.2891
554000,3683.541223,3615,215,0.373096,0.4219
556000,3545.543573,3630,210,0.173647,0.2969
558000,3461.363338,3639,208,0.172192,0.3047
560000,3353.751947,3650,189,0.111625,0.2734
562000,3361.845460,3635,189,0.108262,0.2500
564000,4279.164868,3636,196,0.149559,0.2969
566000,4611.138894,3619,205,0.226010,0.2578
568000,4605.153685,3606,205,0.264699,0.2891
570000,4693.684937,3603,217,0.362531,0.3203
572000,4651.436901,3605,216,0.357024,0.2891
574000,5679.378948,3605,215,0.390200,0.3047
576000,5666.871626,3609,195,0.381058,0.2734
578000,5485.517299,3608,199,0.443682,0.3516
580000,5023.432045,3604,222,0.381751,0.3203
582000,5021.722446,3611,236,0.384367,0.2969
584000,5194.206793,3603,234,0.335961,0.2734
586000,5361.104237,3618,216,0.351002,0.3281
588000,5337.466301,3593,213,0.346062,0.2734
590000,5390.652794,3571,242,0.297098,0.2422
592000,5095.837157,3574,227,0.229777,0.2500
594000,4724.467649,3589,216,0.158187,0.3203
596000,4440.656332,3590,215,0.238521,0.3750
598000,4580.681617,3608,207,0.278553,0.3594
600000,5340.711827,3594,205,0.392199,0.3359
602000,5553.264371,3611,203,0.400122,0.3359
604000,4646.411836,3628,200,0.217107,0.2891
606000,4737.064068,3634,225,0.189558,0.1953
608000,4505.681092,3622,218,0.273507,0.3359
610000,4241.772481,3634,212,0.305263,0.2109
612000,4247.322771,3620,214,0.305678,0.3281
614000,5142.602265,3571,233,0.333894,0.2891
616000,5879.689039,3602,217,0.461220,0.3438
618000,4087.978440,3606,208,0.202771,0.3125
620000,4148.926909,3605,215,0.209683,0.2344
622000,4825.561548,3614,210,0.324543,0.2656
624000,5174.633885,3623,202,0.433486,0.2188
626000,5220.535099,3607,223,0.443683,0.2812
628000,6351.894914,3616,207,0.522061,0.3047
630000,6357.185070,3654,185,0.526766,0.2812
632000,6400.733018,3636,212,0.516704,0.2500
634000,6136.023658,3625,222,0.480533,0.2734
636000,6080.213439,3626,223,0.479840,0.3203
638000,6192.458996,3619,212,0.464412,0.3281
640000,4463.626537,3626,214,0.304070,0.3359
642000,4539.042131,3637,209,0.373319,0.2812
644000,4457.185684,3627,205,0.333223,0.2422
646000,4700.187608,3616,196,0.410169,0.2656
648000,6991.562517,3620,186,0.594161,0.2266
650000,6262.831024,3619,192,0.501009,0.2500
652000,6095.525970,3645,188,0.513213,0.2500
654000,4174.711639,3633,196,0.285096,0.3125
656000,3703.923053,3619,198,0.256196,0.2812
658000,6400.688733,3600,227,0.493633,0.2266
660000,4517.650355,3596,226,0.303227,0.2344
662000,4199.217147,3604,212,0.367745,0.3203
664000,4211.448039,3595,230,0.364622,0.2734
666000,4336.821581,3573,244,0.252146,0.2422
668000,4946.697811,3590,243,0.214003,0.2734
670000,4842.525619,3584,243,0.208935,0.2734
672000,4753.807666,3596,236,0.190316,0.2500
674000,4311.853733,3620,207,0.179996,0.2969
676000,4282.524531,3627,188,0.212238,0.2891
678000,4274.927947,3620,203,0.207481,0.2656
680000,4159.799732,3614,208,0.178497,0.2734
682000,4065.566330,3610,215,0.131467,0.2656
684000,4114.595316,3628,202,0.138425,0.3047
686000,4139.850338,3638,205,0.135098,0.3438
688000,4088.365844,3656,174,0.122355,0.2812
690000,3934.825047,3646,186,0.147625,0.2344
692000,4659.561271,3654,197,0.429519,0.3594
694000,4884.908838,3671,195,0.421884,0.3438
696000,4976.487270,3678,182,0.404087,0.2656
698000,4972.374798,3676,184,0.386739,0.2656
700000,5061.998702,3675,186,0.261291,0.2969
702000,4564.829605,3677,184,0.213465,0.2422
704000,4001.962661,3654,196,0.208308,0.2656
706000,4025.596009,3676,181,0.256387,0.2734
708000,4053.181516,3659,178,0.397345,0.2344
710000,3181.725427,3661,197,0.184502,0.3047
712000,3734.467592,3638,205,0.210222,0.3203
714000,3242.035578,3634,206,0.150751,0.2500
716000,3525.290901,3629,210,0.079416,0.3125
718000,4056.134463,3637,214,0.097332,0.2500
720000,3773.965639,3631,210,0.145985,0.2656
722000,4014.329551,3620,209,0.068870,0.2969
724000,3978.946170,3630,213,0.067128,0.2656
726000,4052.362380,3590,221,0.144941,0.2500
728000,3798.652331,3594,212,0.060183,0.3203
730000,3650.652823,3615,206,0.058733,0.2969
732000,3601.560578,3611,216,0.053125,0.3359
734000,3386.257448,3625,203,0.031467,0.2891
736000,3406.935524,3633,187,0.033130,0.2031
738000,3431.453477,3628,212,0.026401,0.3125
740000,3437.516761,3631,219,0.030230,0.3125
742000,3475.047480,3626,218,0.027096,0.3125
744000,3527.727125,3596,227,0.030181,0.2578
746000,3485.089338,3589,217,0.163242,0.3281
748000,4296.316553,3600,220,0.146984,0.2656
750000,4215.338730,3565,220,0.148769,0.1875
752000,3949.761322,3595,214,0.198021,0.2969
754000,3882.659283,3626,203,0.193397,0.2656
756000,3942.981525,3629,204,0.179844,0.2969
758000,3868.124754,3659,202,0.187858,0.2422
760000,3997.670931,3635,184,0.177429,0.2422
762000,4089.646871,3636,206,0.192132,0.2734
764000,4113.993752,3645,199,0.188942,0.2344
766000,4223.913542,3656,200,0.124840,0.2188
768000,4285.279067,3666,200,0.129643,0.2578
770000,3961.904008,3660,224,0.068358,0.3125
772000,3497.942097,3686,205,0.077184,0.2344
774000,3624.345926,3682,224,0.090419,0.2656
776000,3934.065430,3634,225,0.190570,0.2891
778000,4061.063694,3620,225,0.196268,0.3125
780000,4453.332969,3620,227,0.114890,0.2812
782000,4430.760845,3621,221,0.112930,0.2812
784000,4259.042139,3632,205,0.132625,0.3047
786000,4253.737424,3612,221,0.137292,0.3359
788000,4079.451458,3608,226,0.326322,0.2969
790000,4062.585991,3611,217,0.301996,0.3125
792000,3832.018194,3594,229,0.281302,0.3203
794000,4647.475533,3609,216,0.157851,0.2734
796000,4642.334433,3581,230,0.157563,0.2891
798000,4340.114874,3604,206,0.277686,0.3906
800000,4266.083802,3618,197,0.134052,0.3047
802000,4297.484832,3633,202,0.154202,0.2109
804000,4214.633885,3631,211,0.297321,0.2812
806000,4962.847201,3630,214,0.242965,0.3438
808000,4952.234349,3619,216,0.169061,0.3125
810000,4891.483786,3623,209,0.147470,0.2969
812000,4542.891415,3619,199,0.086910,0.2656
814000,4530.766923,3641,199,0.084284,0.2344
816000,4514.654684,3607,208,0.209179,0.3359
818000,4368.006772,3623,206,0.250732,0.3359
820000,4597.357969,3636,205,0.229240,0.2344
822000,4461.954293,3638,207,0.300301,0.2969
824000,4265.790465,3639,194,0.033867,0.2656
826000,4458.631186,3646,196,0.031116,0.3828
828000,4311.845530,3623,209,0.038406,0.2891
830000,4712.953479,3618,215,0.011626,0.3203
832000,4869.037870,3622,202,0.045420,0.3047
834000,4036.425199,3644,197,0.003155,0.3438
836000,5519.711053,3639,191,0.253240,0.3359
838000,5950.971997,3653,184,0.318975,0.3281
840000,5939.763210,3653,167,0.321189,0.2578
842000,6591.741824,3645,174,0.614728,0.2891
844000,6499.100615,3623,191,0.557909,0.2656
846000,6553.815362,3616,213,0.551489,0.2969
848000,6709.728254,3587,221,0.591248,0.2969
850000,6756.775851,3608,206,0.373731,0.3359
852000,5595.446364,3599,204,0.232452,0.2344
854000,6464.146472,3591,199,0.394679,0.3359
856000,5331.043213,3618,193,0.264154,0.2969
858000,5301.805279,3621,196,0.263122,0.2656
860000,5302.558536,3610,217,0.259831,0.3047
862000,5762.361747,3572,235,0.258459,0.2344
864000,5538.459255,3535,253,0.377901,0.2969
866000,5721.081588,3547,243,0.302551,0.3359
868000,5338.642734,3543,244,0.374703,0.3203
870000,5326.638534,3535,239,0.378268,0.3438
872000,5404.580844,3529,231,0.141298,0.2891
874000,5951.396911,3529,229,0.206478,0.4062
876000,5540.422020,3514,245,0.234063,0.3359
878000,5397.956620,3518,228,0.206117,0.2891
880000,5370.257780,3526,234,0.227837,0.3359
882000,5347.191904,3546,235,0.226064,0.2969
884000,5236.580431,3537,224,0.205167,0.3438
886000,5580.039779,3539,218,0.358342,0.2969
888000,4215.734127,3522,242,0.162399,0.2734
890000,4817.238213,3544,255,0.108550,0.2812
892000,5734.233402,3534,255,0.334821,0.3203
894000,6894.893806,3520,252,0.364051,0.3750
896000,6833.063029,3528,266,0.368662,0.3125
898000,6873.338813,3513,261,0.372566,0.3203
900000,7413.094708,3515,253,0.361410,0.2656
902000,5468.635861,3528,240,0.199261,0.3047
904000,6527.583629,3543,234,0.107118,0.2812
906000,5123.587106,3542,231,0.200886,0.2422
908000,5119.704568,3547,237,0.207765,0.2891
910000,4848.570047,3526,242,0.257995,0.3359
912000,5032.444975,3523,248,0.246120,0.3125
914000,6478.007882,3530,238,0.462749,0.3672
916000,6483.472562,3560,236,0.353845,0.2578
918000,5841.473777,3552,232,0.305244,0.2656
920000,5210.707896,3532,244,0.024303,0.2969
922000,5388.019674,3508,246,0.036629,0.2969
924000,5391.176739,3509,240,0.037034,0.2969
926000,5924.083351,3530,230,0.429310,0.3516
928000,5963.127022,3548,226,0.427385,0.3203
930000,5939.233572,3548,232,0.478193,0.3047
932000,4658.774614,3538,237,0.207262,0.3203
934000,5270.243906,3531,232,0.355473,0.2109
936000,5246.242972,3545,217,0.352841,0.3438
938000,6158.389233,3556,214,0.408173,0.2422
940000,6383.618876,3570,216,0.380559,0.3047
942000,6087.300666,3565,213,0.308606,0.3047
944000,5954.512345,3597,211,0.296835,0.2656
946000,5850.638138,3601,215,0.375948,0.3203
948000,5835.525042,3581,210,0.350716,0.2969
950000,5812.227936,3566,206,0.305097,0.2812
952000,5603.486703,3557,194,0.107103,0.3359
954000,4387.801491,3547,213,0.164542,0.2734
956000,4531.146634,3569,199,0.136624,0.3125
958000,6148.059531,3558,200,0.407385,0.3281
960000,6059.914182,3576,212,0.021505,0.2734
962000,6266.145596,3576,208,0.473064,0.2734
964000,6441.900710,3605,194,0.098240,0.2812
966000,6884.493987,3566,222,0.172490,0.3359
968000,7023.869400,3580,200,0.334103,0.2422
970000,7116.510477,3571,224,0.134673,0.2656
972000,7608.072900,3608,192,0.209006,0.2969
974000,7197.772594,3601,202,0.123355,0.2578
976000,7077.423290,3603,201,0.210314,0.2734
978000,7083.505513,3606,208,0.207329,0.2969
980000,7558.103506,3593,224,0.192574,0.2422
982000,8357.512642,3587,236,0.721946,0.3672
984000,7610.272659,3582,241,0.552034,0.2812
986000,8215.415169,3596,222,0.644202,0.2656
988000,8427.437420,3604,212,0.699155,0.2422
990000,8173.989795,3583,215,0.539960,0.3359
992000,9975.703297,3570,226,0.624928,0.3047
994000,9605.640210,3569,217,0.652393,0.2969
996000,11247.421135,3558,218,0.711088,0.2500
998000,11692.095706,3569,230,0.812445,0.2969
1000000,7655.761705,3554,228,0.458078,0.3359
1002000,9746.572389,3587,209,0.679061,0.3516
1004000,10109.465274,3615,197,0.649543,0.3594
1006000,10372.491914,3610,185,0.663693,0.2812
1008000,9639.738962,3590,209,0.682642,0.2422
1010000,5734.267400,3613,217,0.352684,0.3672
1012000,7431.758286,3608,217,0.673088,0.3359
1014000,5889.962808,3621,205,0.374039,0.2812
1016000,7565.387415,3571,222,0.678565,0.2969
1018000,8129.258717,3570,223,0.729220,0.2812
1020000,8099.342678,3556,237,0.735428,0.3438
1022000,8157.289288,3556,239,0.735977,0.3203
1024000,8601.238537,3530,240,0.684362,0.2578
1026000,9391.734308,3529,253,0.657038,0.3594
1028000,4420.638646,3524,224,0.244044,0.2422
1030000,4920.177447,3536,223,0.246616,0.2891
1032000,4450.007994,3514,234,0.232180,0.3047
1034000,4449.351764,3521,237,0.231830,0.3828
1036000,7403.840455,3553,215,0.659460,0.3438
1038000,4999.362555,3569,224,0.315570,0.2734
1040000,4879.123274,3563,230,0.323320,0.3359
1042000,6377.123057,3584,222,0.365181,0.3438
1044000,4187.284540,3579,220,0.103614,0.3125
1046000,5153.002333,3590,234,0.253861,0.2578
1048000,4985.537003,3582,217,0.231570,0.3047
1050000,5768.885595,3547,240,0.301719,0.2656
1052000,6000.640931,3548,233,0.214704,0.3438
1054000,6011.554486,3554,248,0.220861,0.3125
1056000,6097.365418,3567,235,0.227069,0.2969
1058000,5878.094866,3556,246,0.216968,0.4844
1060000,7166.943277,3550,230,0.398683,0.2969
1062000,6961.863412,3536,251,0.309395,0.3125
1064000,7303.328182,3542,256,0.332907,0.3047
1066000,7263.893376,3547,247,0.331796,0.2734
1068000,4438.936798,3548,233,0.116512,0.3359
1070000,5490.393647,3552,234,0.170785,0.2188
1072000,7694.688178,3530,264,0.550281,0.3125
1074000,6909.159107,3518,260,0.416751,0.2500
1076000,6429.699899,3548,247,0.525728,0.3281
1078000,3789.206405,3550,236,0.289534,0.2266
1080000,3820.220273,3566,226,0.301242,0.2266
1082000,4133.559296,3569,221,0.256552,0.2812
1084000,3629.942496,3563,227,0.192161,0.3438
1086000,3639.779944,3530,239,0.209798,0.2812
1088000,3541.214908,3507,252,0.191051,0.3359
1090000,3593.545471,3510,245,0.204752,0.3203
1092000,3582.435553,3509,251,0.201042,0.2969
1094000,3585.865054,3518,240,0.205526,0.2656
1096000,3670.061562,3518,241,0.242184,0.3203
1098000,3779.844517,3481,249,0.258462,0.3359
1100000,3762.320318,3500,236,0.283347,0.3047
1102000,3727.635936,3502,238,0.280140,0.2422
1104000,3730.106431,3504,242,0.287220,0.2891
1106000,5486.499280,3533,229,0.610399,0.3438
1108000,4514.088369,3533,240,0.351264,0.2891
1110000,4799.089633,3553,224,0.566248,0.2891
1112000,4680.335218,3549,234,0.511099,0.2812
1114000,4583.329039,3541,240,0.364393,0.3125
1116000,4821.978631,3544,209,0.552247,0.3203
1118000,4216.133090,3587,204,0.462178,0.3125
1120000,4288.885864,3579,216,0.513878,0.2812
1122000,4388.217923,3593,211,0.513324,0.2500
1124000,4305.842323,3619,190,0.460118,0.3672
1126000,4305.217141,3631,187,0.467056,0.2656
1128000,4432.245358,3631,212,0.406806,0.2578
1130000,4488.076532,3634,201,0.392364,0.2188
1132000,4860.739415,3621,185,0.432613,0.2578
1134000,4964.749190,3583,187,0.460071,0.2578
1136000,4355.234170,3575,208,0.353522,0.2891
1138000,4329.633224,3608,191,0.359431,0.3047
1140000,5352.701839,3622,182,0.533847,0.2578
1142000,5059.568801,3615,203,0.514581,0.3203
1144000,5100.170536,3598,200,0.526138,0.2578
1146000,4636.872753,3603,213,0.389939,0.2734
1148000,5783.804231,3611,215,0.606828,0.3516
1150000,4595.611662,3613,216,0.398718,0.2891
1152000,5102.655206,3634,206,0.474111,0.2969
1154000,5104.764147,3643,208,0.472153,0.2422
1156000,5193.643285,3628,212,0.470536,0.2891
