step,rg2
9880000,4236.085604
9900000,4078.542802
9920000,4127.978887
9940000,4160.637624
9960000,4024.670573
9980000,3901.151256
10000000,3948.080435
10020000,3904.053806
10040000,3975.899674
10060000,4025.565710
10080000,4122.235680
10100000,4082.819660
10120000,3994.948967
10140000,4023.876996
10160000,3955.703557
10180000,4019.914279
10200000,4073.047002
10220000,4055.886281
10240000,3889.915869
10260000,3888.544658
10280000,3905.994151
10300000,3965.137434
10320000,3976.307217
10340000,3937.022274
10360000,4013.841294
10380000,3999.221579
10400000,4034.712462
10420000,3934.702651
10440000,3975.993924
10460000,3995.120336
10480000,3830.829674
10500000,3842.602249
10520000,3851.415375
10540000,3788.525281
10560000,3805.935861
10580000,3814.487619
10600000,3881.624344
10620000,3906.688547
10640000,3947.453512
10660000,4082.758231
10680000,3913.978889
10700000,4038.518708
10720000,3945.383836
10740000,4081.093588
10760000,4142.572137
10780000,4108.930729
10800000,4103.322906
10820000,4200.514289
10840000,4138.207002
10860000,4222.700926
10880000,4284.716146
10900000,4379.620679
10920000,4348.085937
10940000,4301.593807
10960000,4259.660036
10980000,4349.106849
11000000,4370.547187
11020000,4404.249784
11040000,4326.494432
11060000,4331.556322
11080000,4216.083530
11100000,4284.618173
11120000,4207.114972
11140000,4251.532923
11160000,4291.026055
11180000,4240.952642
11200000,4264.726237
11220000,4246.250412
11240000,4439.783500
11260000,4238.064326
11280000,4564.905890
11300000,4433.440931
11320000,4546.976587
11340000,4431.814209
11360000,4415.175506
11380000,4482.182908
11400000,4423.295936
11420000,4377.850126
11440000,4408.280486
11460000,4447.204919
11480000,4285.104942
11500000,4214.573405
11520000,4238.389600
11540000,4314.782389
11560000,4451.273615
11580000,4456.041902
11600000,4584.727385
11620000,4642.385421
11640000,4532.947741
11660000,4625.955277
11680000,4621.515084
11700000,4572.490659
11720000,4598.231634
11740000,4689.043378
11760000,4672.885015
11780000,4686.263107
11800000,4635.928665
11820000,4527.667486
11840000,4562.705600
11860000,4532.471196
11880000,4481.432936
11900000,4551.923213
11920000,4596.075051
11940000,4469.007855
11960000,4507.238412
11980000,4495.265919
12000000,4602.961563
12020000,4674.213031
12040000,4782.867544
12060000,4965.577474
12080000,4885.361412
12100000,4825.384618
12120000,4920.619766
12140000,4878.653562
12160000,4891.019527
12180000,4680.406461
12200000,4677.338571
12220000,4685.156004
12240000,4727.326159
12260000,4582.760404
12280000,4731.524771
12300000,4611.613211
12320000,4546.149946
12340000,4719.952181
12360000,4738.713228
12380000,4733.702510
12400000,4852.628137
12420000,4904.013364
12440000,4808.807413
12460000,4836.238611
12480000,4969.451065
12500000,5099.029686
12520000,5112.367467
12540000,5119.814893
12560000,5167.719497
12580000,5222.381467
12600000,5174.288551
12620000,5042.549461
12640000,5051.691711
12660000,4978.494642
12680000,4871.132206
12700000,4894.156781
12720000,5105.702002
12740000,5093.867592
12760000,5103.721292
12780000,5087.171012
12800000,5096.641675
12820000,5104.430906
12840000,5086.735143
12860000,5009.766904
12880000,4985.736264
12900000,4947.171173
12920000,5035.581850
12940000,5076.801498
12960000,5017.806830
12980000,4949.778242
13000000,4904.323342
13020000,4939.160037
13040000,5007.961451
13060000,5184.456420
13080000,5033.498375
13100000,5165.287686
13120000,5128.290684
13140000,5096.628238
13160000,5093.663935
13180000,5166.099210
13200000,5232.901117
13220000,5204.584209
13240000,5100.455799
13260000,5040.640496
13280000,5161.867342
13300000,5196.538671
13320000,5278.936955
13340000,5108.576763
13360000,5077.507880
13380000,5018.613797
13400000,5123.345064
13420000,5156.896756
13440000,5215.110410
13460000,5175.605546
13480000,5156.875444
13500000,5041.237239
13520000,5022.590564
13540000,5145.513770
13560000,4995.331262
13580000,5023.657092
13600000,5147.032650
13620000,5080.151091
13640000,5099.861397
13660000,5097.485580
13680000,5188.099400
13700000,4971.824291
13720000,4978.610897
13740000,4937.280336
13760000,4986.279653
13780000,4968.224368
13800000,4974.783261
13820000,5110.668727
13840000,5068.268893
13860000,5205.825813
13880000,5151.017011
13900000,5172.990812
13920000,5198.124408
13940000,5308.664878
13960000,5311.979341
13980000,5481.253442
14000000,5562.566981
14020000,5466.849331
14040000,5481.377288
14060000,5430.435507
14080000,5301.843431
14100000,5314.783200
14120000,5252.612970
14140000,5325.972001
14160000,5422.182194
14180000,5389.379586
14200000,5388.060008
14220000,5472.573062
14240000,5490.129907
14260000,5446.210873
14280000,5604.776432
14300000,5583.429631
14320000,5636.030990
14340000,5630.627285
14360000,5540.616584
14380000,5441.501240
14400000,5506.689235
14420000,5449.960959
14440000,5526.009628
14460000,5554.440496
14480000,5570.942477
14500000,5507.350901
14520000,5526.324651
14540000,5573.175964
14560000,5539.773626
14580000,5502.246504
14600000,5568.986701
14620000,5654.518149
14640000,5628.349326
14660000,5690.124333
14680000,5832.747096
14700000,5841.774021
14720000,5723.047992
14740000,5703.712019
14760000,5751.165846
14780000,5966.245941
14800000,5880.037394
14820000,6048.087445
14840000,6042.752364
14860000,5855.194283
14880000,6050.611898
14900000,6098.715775
14920000,6065.034402
14940000,5919.419047
14960000,5973.468923
14980000,5933.996904
15000000,5886.972620
15020000,5836.163153
15040000,5693.135095
15060000,5889.142716
15080000,5960.581079
15100000,5790.856083
15120000,5765.902578
15140000,5530.358546
15160000,5613.014251
15180000,5722.029486
15200000,5801.199544
15220000,5838.210519
15240000,5742.011669
15260000,5782.564946
15280000,5758.851106
15300000,5814.925667
15320000,5612.836988
15340000,5621.328738
15360000,5683.843553
15380000,5586.528520
15400000,5746.060298
15420000,5843.564695
15440000,5730.273636
15460000,5694.284093
15480000,5852.182765
15500000,5960.890206
15520000,5728.458146
15540000,5737.047218
15560000,5732.977464
15580000,5841.870814
15600000,5942.413322
15620000,6014.338378
15640000,5804.779501
15660000,5640.369346
15680000,5675.877391
15700000,5693.059831
15720000,5691.280556
15740000,5684.693573
15760000,5711.479954
15780000,5797.876927
15800000,5756.375914
15820000,5731.138346
15840000,5802.363597
15860000,5822.816920
15880000,5682.779876
15900000,5694.974022
15920000,5695.592179
15940000,5701.324063
15960000,5787.095235
15980000,5664.523123
16000000,5671.201429
16020000,5763.046243
16040000,5521.269736
16060000,5683.487578
16080000,5734.801435
16100000,5804.388637
16120000,5733.586068
16140000,5638.552269
16160000,5574.498526
16180000,5647.253596
16200000,5678.457629
16220000,5678.982639
16240000,5573.230620
16260000,5518.805518
16280000,5502.671832
16300000,5538.799361
16320000,5669.100119
16340000,5700.147600
16360000,5832.625620
16380000,5785.676688
16400000,5866.881742
16420000,5782.981962
16440000,5875.434212
16460000,5983.445941
16480000,5981.387487
16500000,6104.194232
16520000,6125.704426
16540000,5999.131840
16560000,5976.132572
16580000,6002.381566
16600000,6065.315129
16620000,6091.781739
16640000,5966.075737
16660000,5951.269340
16680000,5979.970874
16700000,6113.639801
16720000,6053.127004
16740000,6107.938546
16760000,6056.585410
16780000,5827.495984
16800000,5808.070540
16820000,5961.140653
16840000,6031.257353
16860000,5910.774427
16880000,5863.196928
16900000,5823.783964
16920000,5829.257827
16940000,5690.860079
16960000,5603.171250
16980000,5758.014242
17000000,5795.808831
17020000,5778.017233
17040000,5669.570889
17060000,5709.356217
17080000,5901.091369
17100000,5994.531697
17120000,6015.883588
17140000,5900.755513
17160000,5993.882735
17180000,6071.092267
17200000,6018.897892
17220000,5923.953357
17240000,6023.369598
17260000,6037.430514
17280000,6116.572138
17300000,6066.650511
17320000,6037.380561
17340000,6038.712921
17360000,6124.037970
17380000,5974.103592
17400000,5920.510873
17420000,5977.920148
17440000,6001.975952
17460000,6070.420551
17480000,6262.166308
17500000,6196.519117
17520000,6107.064884
17540000,5881.804731
17560000,5990.145389
17580000,6159.732834
17600000,6093.881779
17620000,6101.552759
17640000,6149.442754
17660000,6233.035281
17680000,6143.331261
17700000,6094.761111
17720000,6007.760023
17740000,5889.136111
17760000,5983.575573
17780000,5825.475518
17800000,6084.950619
17820000,5979.634458
17840000,5968.328371
17860000,6077.815157
17880000,6025.026741
17900000,6148.224321
17920000,6214.296247
17940000,6309.037220
17960000,6228.886608
17980000,6217.659887
18000000,6324.483284
18020000,6520.100660
18040000,6400.933312
18060000,6368.048672
18080000,6401.807093
18100000,6165.160264
18120000,6413.742549
18140000,6267.573237
18160000,6129.946330
18180000,6109.113168
18200000,6278.717364
18220000,6133.258170
18240000,6272.930371
18260000,6193.499333
18280000,6096.462574
18300000,6104.101423
18320000,6131.730690
18340000,6013.212639
18360000,6079.142518
18380000,6089.549322
18400000,6120.308818
18420000,6000.057111
18440000,5915.114840
18460000,5885.406822
18480000,6061.925011
18500000,5997.050240
18520000,6217.575549
18540000,6264.004020
18560000,6234.174705
18580000,6202.641050
18600000,6351.716731
18620000,6391.927944
18640000,6471.602019
18660000,6403.917911
18680000,6228.818312
18700000,6244.428538
18720000,6354.114281
18740000,6251.863488
18760000,6425.206661
18780000,6580.366328
18800000,6772.795464
18820000,6644.387828
18840000,6495.064657
18860000,6630.677381
18880000,6690.018379
18900000,6458.197377
18920000,6435.458517
18940000,6468.284399
18960000,6426.616946
18980000,6544.118008
19000000,6493.356363
19020000,6401.637848
19040000,6371.496851
19060000,6256.413548
19080000,6315.000062
19100000,6396.464745
19120000,6471.974661
19140000,6491.204831
19160000,6500.419313
19180000,6515.999887
19200000,6301.299993
19220000,6341.323604
19240000,6335.720819
19260000,6470.677728
19280000,6593.449795
19300000,6616.467062
19320000,6372.581428
19340000,6065.793206
19360000,6230.441186
19380000,6190.491493
19400000,6400.364813
19420000,6137.315961
19440000,6177.906176
19460000,6088.834736
19480000,6047.899617
19500000,6142.885133
19520000,6493.281095
19540000,6457.878237
19560000,6381.865717
19580000,6345.209360
19600000,6428.228164
19620000,6458.418267
19640000,6380.398295
19660000,6382.774319
19680000,6405.037500
19700000,6356.446872
19720000,6318.646819
19740000,6304.817739
19760000,6482.329443
19780000,6432.439914
19800000,6562.228798
19820000,6464.581919
19840000,6403.294013
19860000,6462.769255
19880000,6604.055848
19900000,6554.632799
19920000,6393.767384
19940000,6304.710224
19960000,6391.403604
19980000,6379.790287
20000000,6391.530534
20020000,6439.318808
20040000,6489.825260
20060000,6531.030067
20080000,6400.627886
20100000,6371.246182
20120000,6422.426900
20140000,6393.598708
20160000,6437.205657
20180000,6407.727839
20200000,6443.997064
20220000,6368.071378
20240000,6363.657116
20260000,6350.236548
20280000,6407.626771
20300000,6298.792915
20320000,6335.704383
20340000,6416.810508
20360000,6444.468774
20380000,6303.154401
20400000,6215.888010
20420000,6341.932678
20440000,6400.968172
20460000,6373.489212
20480000,6304.277740
20500000,6298.642262
20520000,6236.948968
20540000,6488.748197
20560000,6420.098819
20580000,6355.076887
20600000,6309.788720
20620000,6277.625007
20640000,6266.408122
20660000,6326.542286
20680000,6167.796080
20700000,6364.806232
20720000,6415.092864
20740000,6359.675683
20760000,6368.741855
20780000,6390.050249
20800000,6353.885124
20820000,6294.022550
20840000,6336.389548
20860000,6281.099077
20880000,6338.235253
20900000,6490.278692
20920000,6340.305306
20940000,6447.418089
20960000,6389.337851
20980000,6611.685956
21000000,6428.193342
21020000,6393.692512
21040000,6447.307943
21060000,6300.374331
21080000,6078.514562
21100000,6023.173889
21120000,5956.410305
21140000,5845.191544
21160000,5978.140274
21180000,5939.612201
21200000,6008.702181
21220000,6023.132848
21240000,5907.801175
21260000,5943.723119
21280000,6102.747516
21300000,6138.359286
21320000,6128.057690
21340000,6247.085992
21360000,6270.267891
21380000,6131.757477
21400000,5903.895090
21420000,6049.274473
21440000,5983.904588
21460000,5901.907031
21480000,5808.453757
21500000,5779.705320
21520000,5926.315028
21540000,5941.104904
21560000,5967.219110
21580000,5902.245905
21600000,5976.457026
21620000,5831.667681
21640000,5779.111111
21660000,5657.427018
21680000,5699.597101
21700000,5732.940972
21720000,5771.819143
21740000,5619.754484
21760000,5511.864000
21780000,5676.577746
21800000,5446.935693
21820000,5503.581157
21840000,5411.271688
21860000,5546.255038
21880000,5633.428703
21900000,5508.681653
21920000,5554.924050
21940000,5785.072471
21960000,5740.340131
21980000,5726.684328
22000000,5655.957877
22020000,5616.571248
22040000,5569.102064
22060000,5584.151699
22080000,5538.617422
22100000,5653.551636
22120000,5761.165403
22140000,5775.614258
22160000,5887.896944
22180000,5893.224046
22200000,5794.973843
22220000,5780.996331
22240000,5991.474359
22260000,6046.998884
22280000,5894.522360
22300000,5988.461626
22320000,6114.311248
22340000,5974.673203
22360000,5893.389891
22380000,5953.991171
22400000,5987.300879
22420000,6303.825780
22440000,6313.441514
22460000,6340.131244
22480000,6229.847790
22500000,6467.261723
22520000,6194.069618
22540000,6151.203275
22560000,6190.868303
22580000,6006.861213
22600000,5974.801784
22620000,6147.820358
22640000,5995.463653
22660000,6133.568412
22680000,6137.552323
22700000,5961.717702
22720000,5871.368200
22740000,5933.056071
22760000,5885.666297
22780000,6052.060064
22800000,5987.578718
22820000,6001.986044
22840000,6235.290195
22860000,6204.833772
22880000,6261.837811
22900000,6347.149007
22920000,6369.480833
22940000,6437.260428
22960000,6473.645480
22980000,6415.909351
23000000,6443.046789
23020000,6330.990025
23040000,6487.988206
23060000,6394.184629
23080000,6191.018488
23100000,6097.322246
23120000,6030.173061
23140000,6045.539448
23160000,6334.556244
23180000,6155.166918
23200000,6121.428327
23220000,6082.610797
23240000,6048.600114
23260000,6004.611606
23280000,5843.713324
23300000,5951.902759
23320000,5990.887411
23340000,6004.291317
23360000,5985.344830
23380000,6033.714479
23400000,6049.376398
23420000,6178.895546
23440000,6144.808311
23460000,6107.576799
23480000,6206.345679
23500000,6165.686989
23520000,6065.304315
23540000,6309.493317
23560000,6195.625173
23580000,5864.235423
23600000,6015.320736
23620000,5983.803971
23640000,6124.143359
23660000,5941.577346
23680000,5967.525374
23700000,6054.888120
23720000,6036.603578
23740000,6043.808571
23760000,5959.078309
23780000,5859.759637
23800000,5781.687680
23820000,5855.211717
23840000,5899.148443
23860000,5751.206524
23880000,5700.546547
23900000,5747.656298
23920000,5831.502513
23940000,5902.947587
23960000,5946.793090
23980000,5963.489539
24000000,5895.167867
24020000,5789.658249
24040000,5880.269825
24060000,5564.621330
24080000,5486.333669
24100000,5591.167665
24120000,5783.940907
24140000,5788.630597
24160000,5918.367265
24180000,5803.860391
24200000,5677.426296
24220000,5648.597049
24240000,5733.258064
24260000,5633.632239
24280000,5792.553150
24300000,5801.213613
24320000,5919.975838
24340000,5949.448124
24360000,5963.194754
24380000,5711.623176
24400000,5836.374090
24420000,5720.687355
24440000,5728.851341
24460000,5852.061612
24480000,5797.699647
24500000,5802.673597
24520000,6049.919989
24540000,5985.064271
24560000,6229.997655
24580000,6265.930877
24600000,6085.369493
24620000,6169.705249
24640000,6243.216650
24660000,6332.237887
24680000,6341.815226
24700000,6234.784312
24720000,6470.445020
24740000,6552.459869
24760000,6509.361028
24780000,6596.085361
24800000,6435.243621
24820000,6522.513034
24840000,6621.837366
24860000,6748.794009
24880000,6744.804211
24900000,6690.756527
24920000,6665.673793
24940000,6564.878967
24960000,6478.816886
24980000,6429.394902
25000000,6428.616499
25020000,6554.322333
25040000,6586.311683
25060000,6630.793691
25080000,6429.320162
25100000,6435.660350
25120000,6343.710243
25140000,6273.202865
25160000,6404.146800
25180000,6494.517235
25200000,6487.075258
25220000,6596.730684
25240000,6586.103406
25260000,6512.696753
25280000,6455.093166
25300000,6609.018850
25320000,6558.892479
25340000,6542.787562
25360000,6347.657753
25380000,6304.888695
25400000,6251.759852
25420000,6264.052604
25440000,6412.233668
25460000,6476.263076
25480000,6129.032162
25500000,6182.719594
25520000,6176.560737
25540000,6100.190116
25560000,5948.257598
25580000,5864.839919
25600000,5754.749011
25620000,5823.185102
25640000,5835.283594
25660000,5865.132730
25680000,5873.830211
25700000,5729.496279
25720000,5819.595988
25740000,5838.752144
25760000,5817.511184
25780000,5899.288247
25800000,5874.598766
25820000,5899.154664
25840000,5971.365015
25860000,5947.017108
25880000,5990.916837
25900000,6040.965460
25920000,6123.468011
25940000,6201.886511
25960000,6151.495417
25980000,6091.647266
26000000,6097.638709
26020000,6096.416346
26040000,6145.040535
26060000,6170.596394
26080000,6131.722906
26100000,6087.929163
26120000,5972.685375
26140000,6051.121226
26160000,6116.778211
26180000,6251.993925
26200000,6313.289618
26220000,6292.641418
26240000,6378.544606
26260000,6512.157997
26280000,6487.641538
26300000,6367.148776
26320000,6499.554224
26340000,6538.175042
26360000,6566.235470
26380000,6599.351057
26400000,6465.244541
26420000,6545.212675
26440000,6691.852530
26460000,6655.812290
26480000,6580.110220
26500000,6539.653863
26520000,6650.571488
26540000,6470.547385
26560000,6591.499940
26580000,6522.523119
26600000,6582.291391
26620000,6427.095461
26640000,6368.279971
26660000,6393.238656
26680000,6422.450479
26700000,6487.162849
26720000,6500.876159
26740000,6365.877098
26760000,6436.602227
26780000,6363.535887
26800000,6317.838691
26820000,6206.535611
26840000,6353.386585
26860000,6346.156200
26880000,6430.604684
26900000,6632.874332
26920000,6602.302437
26940000,6671.224175
26960000,6642.466929
26980000,6571.699109
27000000,6457.441533
27020000,6412.913061
27040000,6512.647018
27060000,6454.611802
27080000,6650.352544
27100000,6855.536149
27120000,6839.784619
27140000,6840.651415
27160000,6862.891558
27180000,6828.323541
27200000,6899.027040
27220000,6788.980672
27240000,6789.199200
27260000,6789.656980
27280000,6855.406488
27300000,6834.627446
27320000,6822.071831
27340000,6924.614924
27360000,7104.417547
27380000,6955.331305
27400000,7018.254831
27420000,6954.379304
27440000,6855.299153
27460000,6824.122052
27480000,6871.227393
27500000,6859.226599
27520000,6763.310689
27540000,6671.741577
27560000,6781.073589
27580000,6756.211707
27600000,6821.771007
27620000,6874.666610
27640000,7083.442662
27660000,6914.378779
27680000,6910.867405
27700000,7037.336202
27720000,7105.105595
27740000,7133.423964
27760000,7021.578083
27780000,7101.280064
27800000,6937.714187
27820000,6910.006239
27840000,6892.032771
27860000,6893.492418
27880000,6973.948986
27900000,6938.223423
27920000,7024.259349
27940000,6962.602953
27960000,6931.305971
27980000,6883.007573
28000000,6959.121369
28020000,6885.226826
28040000,6823.794305
28060000,6941.766097
