step,rg2
1380000,1379.696662
1390000,1911.821475
1400000,973.332607
1410000,1006.172255
1420000,1580.239240
1430000,1454.749175
1440000,1399.230006
1450000,1304.865551
1460000,1313.459759
1470000,1348.506688
1480000,1357.638523
1490000,2491.288355
1500000,2585.235419
1510000,2506.430124
1520000,2109.456556
1530000,2217.056870
1540000,2022.441104
1550000,1294.101750
1560000,1357.745547
1570000,1830.511311
1580000,1089.719420
1590000,1127.418598
1600000,967.583958
1610000,935.530950
1620000,790.299758
1630000,831.273719
1640000,956.773244
1650000,1108.030126
1660000,965.630755
1670000,1419.751863
1680000,1359.033583
1690000,1307.136679
1700000,1206.709463
1710000,1223.675339
1720000,1391.930822
1730000,1347.899872
1740000,1906.573775
1750000,2230.008792
1760000,2076.822646
1770000,2038.242891
1780000,2125.714927
1790000,1477.274830
1800000,1431.945398
1810000,2593.363596
1820000,2715.733596
1830000,2536.252403
1840000,2578.873659
1850000,1257.852015
1860000,1367.244347
1870000,1116.859000
1880000,1078.476555
1890000,1186.034984
1900000,1176.903823
1910000,1465.847719
1920000,1423.874891
1930000,1142.242179
1940000,1483.033731
1950000,1574.648591
1960000,891.529942
1970000,1007.782460
1980000,1523.552606
1990000,932.585375
2000000,958.952828
2010000,903.335351
2020000,946.089360
2030000,1001.501243
2040000,1024.184151
2050000,932.756422
2060000,998.131203
2070000,974.154255
2080000,988.454779
2090000,807.673600
2100000,806.976635
2110000,826.172539
2120000,839.612815
2130000,772.837787
2140000,799.249755
2150000,902.081175
2160000,904.971379
2170000,962.166839
2180000,991.032478
2190000,972.690678
2200000,912.507075
2210000,862.505339
2220000,903.988855
2230000,896.245319
2240000,876.211560
2250000,921.690806
2260000,875.799975
2270000,934.242758
2280000,950.538926
2290000,1170.490651
2300000,1169.673696
2310000,1188.202520
2320000,1887.548222
2330000,1104.401548
2340000,1025.676135
2350000,1018.228060
2360000,882.570099
2370000,852.694115
2380000,884.340550
2390000,932.578591
2400000,922.161992
2410000,979.714535
2420000,996.781750
2430000,1078.854988
2440000,1074.159294
2450000,1101.656375
2460000,1096.851087
2470000,1067.364015
2480000,1077.400195
2490000,1055.354910
2500000,1009.746892
2510000,1197.544342
2520000,1129.114727
2530000,1185.389550
2540000,841.671640
2550000,1073.303095
2560000,1102.719551
2570000,784.061043
2580000,1532.086135
2590000,1516.544070
2600000,1221.729515
2610000,936.822316
2620000,1138.154423
2630000,1106.795871
2640000,976.150767
2650000,1020.580880
2660000,1068.839774
2670000,1388.912075
2680000,1278.387883
2690000,1216.717228
2700000,1242.101660
2710000,1460.398215
2720000,1042.576875
2730000,1012.128520
2740000,1318.254246
2750000,1004.049963
2760000,1028.288475
2770000,1078.808486
2780000,1211.443616
2790000,1304.386587
2800000,1541.042923
2810000,1648.665195
2820000,1870.357100
2830000,2001.473414
2840000,1712.238251
2850000,1282.958975
2860000,995.440444
2870000,1093.452892
2880000,1103.615024
2890000,970.128870
2900000,1467.176995
2910000,1278.378390
2920000,752.493374
2930000,772.037679
2940000,769.947350
2950000,786.965756
2960000,789.857303
2970000,898.820294
2980000,1369.770390
2990000,1415.873675
3000000,1862.647350
3010000,1222.799823
3020000,1392.785279
3030000,1670.402571
3040000,1466.501459
3050000,1327.977366
3060000,1384.014523
3070000,1420.488748
3080000,1627.771375
3090000,1676.381926
3100000,1506.643215
3110000,1521.099307
3120000,1092.074384
3130000,897.463755
3140000,1035.568096
3150000,967.531815
3160000,1370.880288
3170000,1463.843315
3180000,887.163228
3190000,1060.743755
3200000,1050.743424
3210000,1031.860967
3220000,1427.586863
3230000,1747.575679
3240000,1938.151584
3250000,1781.596795
3260000,1561.686571
3270000,1643.248342
3280000,953.476727
3290000,935.286927
3300000,902.352695
3310000,1158.240430
3320000,1160.014511
3330000,817.738835
3340000,1342.448366
3350000,1356.905500
3360000,1376.154443
3370000,1165.978876
3380000,1266.733227
3390000,1258.550995
3400000,1024.668855
3410000,1177.888435
3420000,1158.069736
3430000,1149.475576
3440000,1179.926435
3450000,1187.389375
3460000,1010.427512
3470000,1080.757619
3480000,1326.709695
3490000,1212.470830
3500000,1325.312947
3510000,1166.217291
3520000,1541.437110
3530000,1621.261055
3540000,1618.273254
3550000,1528.608363
3560000,1404.981838
3570000,1329.400142
3580000,1722.853600
3590000,1112.545415
3600000,1139.463398
3610000,1159.140502
3620000,1216.649758
3630000,1187.285555
3640000,1281.061414
3650000,1323.108320
3660000,1738.705123
3670000,1790.761675
3680000,1449.087915
3690000,1556.277670
3700000,1406.633470
3710000,1516.056924
3720000,1627.911822
3730000,1630.903502
3740000,1666.878030
3750000,1015.326523
3760000,1094.626054
3770000,1064.676995
3780000,1593.515104
3790000,1529.658063
3800000,1366.701180
3810000,934.914915
3820000,1037.372939
3830000,1031.839742
3840000,1168.447414
3850000,1842.571507
3860000,996.917696
3870000,1009.933320
3880000,877.436480
3890000,844.831955
3900000,875.520659
3910000,1031.993244
3920000,1112.049319
3930000,1348.777487
3940000,1447.044540
3950000,1443.401840
3960000,1362.972320
3970000,1261.009463
3980000,1755.766094
3990000,1670.153564
4000000,1409.906283
4010000,1128.028844
4020000,1012.300188
4030000,976.920727
4040000,1869.662000
4050000,1945.385695
4060000,1982.118374
4070000,2638.079916
4080000,2728.202615
4090000,1610.374200
4100000,1752.523462
4110000,1819.190867
4120000,1446.584251
4130000,1450.368940
4140000,1028.318491
4150000,1493.745547
4160000,1147.688279
4170000,1152.306827
4180000,1395.138726
4190000,1499.724951
4200000,1327.472619
4210000,1056.510974
4220000,1048.405367
4230000,1016.674067
4240000,1009.579692
4250000,1092.589980
4260000,920.167934
4270000,855.686808
4280000,884.548206
4290000,1696.635039
4300000,1593.891595
4310000,942.349452
4320000,896.547580
4330000,879.529500
4340000,884.689319
4350000,890.558860
4360000,822.334855
4370000,854.307035
4380000,994.622526
4390000,833.712352
4400000,848.126846
4410000,903.197535
4420000,1020.854575
4430000,987.582519
4440000,1022.147463
4450000,1050.409888
4460000,1031.114076
4470000,933.236155
4480000,942.310015
4490000,919.459835
4500000,1127.906083
4510000,937.825486
4520000,964.156988
4530000,1049.214432
4540000,1491.218104
4550000,1688.081395
4560000,1545.733934
4570000,1457.676382
4580000,1225.928035
4590000,1268.670803
4600000,861.593923
4610000,1012.430838
4620000,994.426150
4630000,981.467254
4640000,1174.096195
4650000,1206.402851
4660000,1243.328967
4670000,1213.776800
4680000,1297.431100
4690000,1276.988639
4700000,1089.485142
4710000,1146.133782
4720000,1039.879459
4730000,1084.618907
4740000,1014.871376
4750000,1177.282683
4760000,1184.544862
4770000,880.035374
4780000,1470.152383
4790000,1376.784423
4800000,1358.738910
4810000,1052.409819
4820000,1044.143358
4830000,1189.025211
4840000,1249.308636
4850000,962.295191
4860000,996.515230
4870000,952.743966
4880000,889.980231
4890000,1228.963079
4900000,1500.493611
4910000,1302.345479
4920000,1621.230966
4930000,2278.784235
4940000,1801.952454
4950000,1805.258339
4960000,2570.947267
4970000,2522.187575
4980000,1443.370366
4990000,1867.918480
5000000,1725.006307
5010000,1940.731231
5020000,2099.198751
5030000,1130.499015
5040000,1109.476075
5050000,1160.349675
5060000,1957.642579
5070000,1853.861614
5080000,1749.305391
5090000,1699.327595
5100000,1640.715331
5110000,1663.877470
5120000,2133.607000
5130000,2169.422582
5140000,1294.296227
5150000,1434.877883
5160000,1343.940524
5170000,1137.956995
5180000,1149.184267
5190000,1239.423835
5200000,1158.709976
5210000,1209.411360
5220000,1215.112695
5230000,1145.341238
5240000,1123.927836
5250000,1041.295979
5260000,1147.084662
5270000,1160.614270
5280000,1564.735547
5290000,1563.627595
5300000,1483.947179
5310000,1483.642403
5320000,1591.073228
5330000,1925.952158
5340000,2654.968182
5350000,1526.982334
5360000,958.523030
5370000,984.157772
5380000,842.089347
5390000,958.214211
5400000,921.186087
5410000,1379.669948
5420000,1312.063875
5430000,1197.291484
5440000,910.307536
5450000,862.494412
5460000,849.149120
5470000,900.915414
5480000,941.447439
5490000,1089.724760
5500000,1380.919104
5510000,1379.648560
5520000,1977.109615
5530000,2216.212190
5540000,2203.289575
5550000,2109.250748
5560000,1694.138835
5570000,1679.264959
5580000,1093.563343
5590000,1159.639094
5600000,1110.617342
5610000,1139.002843
5620000,1276.637635
5630000,1348.281475
5640000,1057.611795
5650000,1011.937672
5660000,975.408323
5670000,1093.948750
5680000,1071.589983
5690000,1031.772031
5700000,1190.690446
5710000,1045.780547
5720000,756.912547
5730000,747.133232
5740000,722.936966
5750000,753.553598
5760000,859.392771
5770000,1195.811372
5780000,1167.590427
5790000,1123.768166
5800000,1250.436960
5810000,1135.497643
5820000,1141.017995
5830000,1342.536523
5840000,1737.741383
5850000,1980.686096
5860000,2066.642283
5870000,1352.947712
5880000,1232.463139
5890000,1074.189134
5900000,1779.126790
5910000,1751.960055
5920000,2318.867991
5930000,2214.936271
5940000,2124.849275
5950000,1186.858195
5960000,1187.115435
5970000,1278.652060
5980000,1547.355310
5990000,1486.655296
6000000,1356.507820
6010000,1315.844115
6020000,1348.316652
6030000,1325.523414
6040000,1079.514147
6050000,1465.425132
6060000,1201.627135
6070000,1675.195495
6080000,1710.578435
6090000,1749.340019
6100000,1735.441100
6110000,1655.638607
6120000,2347.782752
6130000,1330.718435
6140000,1006.098520
6150000,1144.500510
6160000,1216.083164
6170000,1394.041035
6180000,1094.967862
6190000,882.889230
6200000,910.444920
6210000,886.925526
6220000,897.813110
6230000,838.542350
6240000,718.240374
6250000,847.498035
6260000,1099.376860
6270000,1265.543920
6280000,1324.632574
6290000,1240.328403
6300000,1148.495695
6310000,1316.607299
6320000,1274.408118
6330000,1216.297271
6340000,1280.095630
6350000,1303.867836
6360000,1171.953836
6370000,1275.616990
6380000,1361.012551
6390000,1141.145416
6400000,1088.568518
6410000,1107.243827
6420000,1163.606315
6430000,1118.721759
6440000,1061.999143
6450000,1092.593775
6460000,1773.847675
6470000,1277.792492
6480000,1328.507863
6490000,1388.354112
6500000,1261.885708
6510000,1300.771875
6520000,1156.781799
6530000,1949.533548
6540000,1923.817239
6550000,1145.605630
6560000,1161.580206
6570000,1160.056315
6580000,1184.591119
6590000,1194.989507
6600000,1210.593808
6610000,1193.873807
6620000,1049.092110
6630000,1696.840635
6640000,1529.474028
6650000,1556.934111
6660000,1546.684140
6670000,980.250931
6680000,1204.686798
6690000,924.316455
6700000,1009.213255
6710000,1370.535195
6720000,1354.128979
6730000,1364.242159
6740000,1487.570840
6750000,1425.731680
6760000,1403.335835
6770000,1424.359470
6780000,1496.012150
6790000,1252.603411
6800000,1693.796327
6810000,1570.279023
6820000,1748.285246
6830000,1716.375726
6840000,1743.129675
6850000,1699.446795
6860000,1303.524595
6870000,1377.094079
6880000,1154.125371
6890000,1011.079752
6900000,900.333575
6910000,863.436686
6920000,998.745487
6930000,1696.506364
6940000,1828.937286
6950000,1199.164430
6960000,1301.065768
6970000,1418.154915
6980000,1020.422846
6990000,1065.374887
7000000,1950.813195
7010000,910.031966
7020000,953.206960
7030000,1152.343654
7040000,1281.995942
7050000,1178.028408
7060000,1057.744791
7070000,1217.128606
7080000,1293.235179
7090000,1382.866038
7100000,1492.632335
7110000,1468.930895
7120000,1598.211454
7130000,1220.372768
7140000,1184.542710
7150000,1255.901612
7160000,1297.557952
7170000,1315.651047
7180000,1380.830923
7190000,1438.754638
7200000,984.459647
7210000,973.510935
7220000,959.836966
7230000,946.258198
7240000,907.018440
7250000,1197.578599
7260000,843.025500
7270000,811.452492
7280000,857.538188
7290000,1679.973383
7300000,1815.426502
7310000,1982.286590
7320000,1547.085851
7330000,1067.172360
7340000,1101.524764
7350000,1170.850718
7360000,1084.202688
7370000,1071.771339
7380000,1089.278006
7390000,1164.720747
7400000,1026.769723
7410000,1231.928735
7420000,1182.382895
7430000,1100.891004
7440000,1181.944300
7450000,1209.634974
7460000,1142.394078
7470000,931.530355
7480000,808.030975
7490000,841.754030
7500000,861.013718
7510000,1264.316190
7520000,1216.170075
7530000,1635.763182
7540000,1650.526311
7550000,1528.301371
7560000,1102.196828
7570000,1053.050892
7580000,859.072432
7590000,866.831846
7600000,842.774091
7610000,835.640639
7620000,1128.027599
7630000,892.670699
7640000,995.690643
7650000,1011.723262
7660000,931.501950
7670000,959.756344
7680000,1124.073478
7690000,1473.841520
7700000,1828.008000
7710000,1932.394175
7720000,1955.580591
7730000,1898.072415
7740000,936.959328
7750000,948.413467
7760000,1061.339756
7770000,1296.376047
7780000,1281.974384
7790000,1464.270620
7800000,1090.953663
7810000,1324.127310
7820000,1051.803927
7830000,1205.428435
7840000,1187.767840
7850000,1181.461326
7860000,1458.189555
7870000,1530.479862
7880000,1429.042588
7890000,1105.600403
7900000,1322.070950
7910000,920.203179
7920000,846.234320
7930000,826.851340
7940000,797.277739
7950000,916.005935
7960000,798.202975
7970000,886.169534
7980000,931.454416
7990000,984.791566
8000000,1030.440044
8010000,955.267134
8020000,1099.548499
8030000,1123.581704
8040000,1147.581507
8050000,1163.413923
8060000,1229.703495
8070000,1297.009363
8080000,1337.028908
8090000,1194.613215
8100000,1342.323827
8110000,1296.435491
8120000,1538.229480
8130000,900.983723
8140000,877.386046
8150000,1375.101400
8160000,1402.437575
8170000,1453.936198
8180000,1396.945147
8190000,1433.377694
8200000,1011.647486
8210000,1381.559143
8220000,1300.795846
8230000,1186.135255
8240000,1277.099510
8250000,1268.461395
8260000,1590.704576
8270000,1489.724071
8280000,1202.358620
8290000,1217.109627
8300000,1265.694083
8310000,1183.842815
8320000,1228.722075
8330000,1325.618467
8340000,1207.440438
8350000,1178.006527
8360000,1065.694876
8370000,1099.837363
8380000,1288.528987
8390000,977.090860
8400000,1013.512575
8410000,1013.457255
8420000,914.901790
8430000,917.123608
8440000,972.767660
8450000,813.074259
8460000,1013.672828
8470000,1005.275772
8480000,979.121372
8490000,1032.822550
8500000,1783.677030
8510000,1475.186014
8520000,1519.553830
8530000,1361.695420
8540000,899.750190
8550000,897.090671
8560000,942.459591
8570000,886.381875
8580000,924.497004
8590000,995.318375
8600000,965.287878
8610000,974.738795
8620000,1033.619179
8630000,1048.378190
8640000,1032.720015
8650000,1037.637750
8660000,1253.287935
8670000,1308.763651
8680000,1307.450284
8690000,1354.869711
8700000,1375.646263
8710000,1770.190839
8720000,999.756427
8730000,1332.847699
8740000,1571.528246
8750000,1844.333175
8760000,1776.748387
8770000,1324.607100
8780000,1004.540446
8790000,985.039507
8800000,1087.429830
8810000,1270.435079
8820000,2316.232775
8830000,2220.881647
8840000,1454.454614
8850000,1609.861020
8860000,1560.636515
8870000,1464.233920
8880000,1250.596443
8890000,1203.201939
8900000,1285.585550
8910000,1324.627315
8920000,1311.256862
8930000,1733.432675
8940000,1235.758344
8950000,1282.509966
8960000,1183.818950
8970000,1835.599575
8980000,1313.932423
8990000,1147.873830
9000000,1159.633718
9010000,1198.711982
9020000,1246.121190
9030000,1197.857215
9040000,1238.977660
9050000,1229.333155
9060000,1156.564790
9070000,1092.051996
9080000,1053.272310
9090000,1047.254835
9100000,1016.517803
9110000,1004.847831
9120000,1209.361038
9130000,1149.520815
9140000,1168.485707
9150000,1058.543824
9160000,1170.377427
9170000,1425.135896
9180000,962.774091
9190000,1024.328328
9200000,984.542963
9210000,1002.376751
9220000,853.680007
9230000,880.866470
9240000,1003.769814
9250000,1075.362830
9260000,1182.255886
9270000,1390.521478
9280000,1427.009143
9290000,1676.304207
9300000,1783.017175
9310000,1653.331215
9320000,1592.791615
9330000,2101.486727
9340000,2024.225542
9350000,1932.587963
9360000,1671.515123
9370000,1687.640607
9380000,1325.658326
9390000,1171.347326
9400000,1096.870943
9410000,1297.544731
9420000,1308.956950
9430000,1429.655990
9440000,1474.652792
9450000,2357.502839
9460000,1294.530815
9470000,1314.594812
9480000,1563.021532
9490000,1497.701955
9500000,2864.494896
9510000,1362.247248
9520000,1262.640990
9530000,1175.090623
9540000,1196.563120
9550000,1010.748839
9560000,1342.854455
9570000,1350.244035
9580000,1403.888262
9590000,1446.657403
9600000,1186.858831
9610000,1632.386252
9620000,1807.461295
9630000,1582.573923
9640000,1818.150774
9650000,1864.512935
9660000,1676.917772
9670000,1657.262567
9680000,1865.658363
9690000,1832.572700
9700000,1118.729623
9710000,757.537196
9720000,767.741334
9730000,697.520312
9740000,694.334055
9750000,722.068511
9760000,699.006416
9770000,677.705023
9780000,710.800515
9790000,697.164440
9800000,720.742764
9810000,752.588011
9820000,781.036348
9830000,732.755612
9840000,730.346920
9850000,800.910311
9860000,802.348526
9870000,835.540590
9880000,850.028364
9890000,888.995110
9900000,919.242846
9910000,917.132968
9920000,897.483407
9930000,835.731523
9940000,944.905179
9950000,950.490995
9960000,919.799791
9970000,1040.779375
9980000,931.231320
9990000,1021.808358
10000000,1572.847046
10010000,1520.687431
10020000,1500.188739
10030000,1512.834960
10040000,852.141624
10050000,831.898270
10060000,856.329975
10070000,839.739100
10080000,1088.335575
10090000,1009.254659
10100000,980.718715
10110000,1521.486255
10120000,1064.530267
10130000,1135.735107
10140000,1225.365680
10150000,959.782103
10160000,1004.640471
10170000,1125.774443
10180000,1042.753232
10190000,787.341231
10200000,806.425475
10210000,784.359923
10220000,1013.225607
10230000,1797.576924
10240000,2260.284727
10250000,2243.493574
10260000,1263.414944
10270000,1449.816375
10280000,1354.266056
10290000,1107.298255
10300000,1067.051235
10310000,916.597126
10320000,918.503164
10330000,932.228831
10340000,865.589147
10350000,905.404718
10360000,938.185782
10370000,956.258870
10380000,1331.897727
10390000,2685.109295
10400000,2330.489944
10410000,1834.459599
10420000,1417.289200
10430000,1251.257955
10440000,1519.336222
10450000,1697.863654
10460000,1515.271847
10470000,1534.373848
10480000,1493.673292
10490000,1389.708251
10500000,1408.623151
10510000,1487.444382
10520000,829.322039
10530000,804.360156
10540000,1148.478323
10550000,1529.518950
10560000,1508.717879
10570000,1469.254220
10580000,1380.981504
10590000,1410.297415
10600000,1198.906971
10610000,1267.796512
10620000,1251.044695
10630000,1288.751462
10640000,1616.733515
10650000,1152.887675
10660000,2327.331759
10670000,2455.911500
10680000,1592.323231
10690000,1810.833131
10700000,1833.413599
10710000,1348.041470
10720000,1404.132267
10730000,1410.389375
10740000,1377.385484
10750000,1377.277040
10760000,1456.954171
10770000,1664.371718
10780000,1600.676035
10790000,1791.437363
10800000,1403.560435
10810000,1568.486495
10820000,1534.184311
10830000,1448.353504
10840000,1546.455456
10850000,1556.394455
10860000,1314.048790
10870000,907.245246
10880000,908.014191
10890000,918.464627
10900000,915.124816
10910000,975.729176
10920000,800.360654
10930000,1056.896535
10940000,1078.894332
10950000,1177.725227
10960000,1858.466387
10970000,1760.185331
10980000,2050.963230
10990000,1929.321200
11000000,1620.752935
11010000,1213.795219
11020000,1550.270302
11030000,2299.752823
11040000,1242.989198
11050000,1859.847504
11060000,2131.714779
11070000,1524.969950
11080000,2300.797643
11090000,1658.165772
11100000,951.341932
11110000,944.614588
11120000,1251.294359
11130000,1240.910943
11140000,1342.230310
11150000,1467.639315
11160000,1758.886935
11170000,1892.053375
11180000,1994.132534
11190000,1911.347935
11200000,1931.704094
11210000,1694.663534
11220000,1088.199468
11230000,1274.307531
11240000,1111.453231
11250000,1579.438039
11260000,1252.961500
11270000,1284.306151
11280000,1221.967480
11290000,1152.055347
11300000,1066.119395
11310000,1273.847763
11320000,1201.373612
11330000,1853.323000
11340000,1537.079350
11350000,1334.013464
11360000,1051.353068
11370000,2066.828415
11380000,2086.009020
11390000,2080.038214
11400000,1184.251916
11410000,2137.620955
11420000,1988.282070
11430000,1797.009680
11440000,1728.106030
11450000,1703.482254
11460000,1672.359382
11470000,1744.138975
11480000,1907.771507
11490000,1860.844478
11500000,2129.649452
11510000,1351.631816
11520000,1245.284035
11530000,1157.260155
11540000,1122.698198
11550000,1121.405212
11560000,1136.094487
11570000,1136.246555
11580000,1231.764695
11590000,939.298755
11600000,885.699651
11610000,917.519750
11620000,805.511800
11630000,767.295382
11640000,747.594646
11650000,1335.477788
11660000,1774.397515
11670000,2181.092999
11680000,2251.981847
11690000,2172.336750
11700000,2097.171094
11710000,1518.511750
11720000,1177.999760
11730000,1280.897366
11740000,1320.278435
11750000,1360.204843
11760000,1295.350604
11770000,1361.997904
11780000,1338.283427
11790000,1334.210574
11800000,1443.355095
11810000,1532.980464
11820000,1464.265335
11830000,1797.492800
11840000,1478.467559
11850000,1156.480139
11860000,1109.774335
11870000,1131.159772
11880000,1433.419575
11890000,1418.466270
11900000,1410.171175
11910000,1073.373859
11920000,1046.058483
11930000,1373.390215
11940000,1238.704430
11950000,1525.303295
11960000,1612.786371
11970000,1533.955884
11980000,1144.156398
11990000,1057.634460
12000000,1423.427102
12010000,1113.604383
12020000,1115.598639
12030000,1202.523987
12040000,1721.348979
12050000,1758.092760
12060000,1848.352451
12070000,1929.647696
12080000,1883.382006
12090000,1476.363500
12100000,1424.336526
12110000,1285.843067
12120000,957.693216
12130000,856.219155
12140000,1401.425475
12150000,1755.265435
12160000,1807.690764
12170000,1428.045559
12180000,2186.061843
12190000,2121.464487
12200000,1383.974051
12210000,1631.731963
12220000,1489.772960
12230000,1165.336455
12240000,903.058158
12250000,900.113055
12260000,1182.642707
12270000,1192.421766
12280000,2443.748702
12290000,1671.755415
12300000,1520.399840
12310000,1447.392575
12320000,1530.192235
12330000,1351.607660
12340000,1319.766830
12350000,1613.946755
12360000,1761.805463
12370000,1505.100587
12380000,1460.184022
12390000,1133.751871
12400000,1141.691151
12410000,1340.572375
12420000,1077.689179
12430000,1056.046067
12440000,844.297275
12450000,1221.559095
12460000,1231.769595
12470000,1346.324787
12480000,1706.655686
12490000,1865.048839
12500000,1798.982302
12510000,1739.675100
12520000,1666.522982
12530000,1555.782707
12540000,2697.168294
12550000,2506.016711
12560000,1530.018942
12570000,1592.345024
12580000,1472.834584
12590000,1385.189680
12600000,1257.400379
12610000,1279.090966
12620000,1126.133022
12630000,1227.207203
12640000,1034.897256
12650000,1072.093580
12660000,1166.564934
12670000,1249.633635
12680000,1173.247127
12690000,961.087854
12700000,1015.130003
12710000,953.810126
12720000,1067.907807
12730000,1061.543075
12740000,1260.922716
12750000,1179.713750
12760000,1221.248915
12770000,1161.494438
12780000,1281.267487
12790000,1450.815095
12800000,1400.300422
12810000,1402.413331
12820000,1210.106614
12830000,1164.549052
12840000,1232.186739
12850000,1268.603815
12860000,2134.431311
12870000,1649.638780
12880000,1689.286167
12890000,2227.768718
12900000,2194.793958
12910000,1779.044835
12920000,1865.563127
12930000,1839.573740
12940000,1794.354350
12950000,987.173155
12960000,865.352796
12970000,940.487191
12980000,903.919395
12990000,955.143415
13000000,1343.554155
13010000,1562.381447
13020000,1667.436172
13030000,1566.430975
13040000,1754.102335
13050000,1621.172960
13060000,2254.334750
13070000,1903.947788
13080000,1545.708032
13090000,1238.178359
13100000,1257.064784
13110000,2280.440379
13120000,2308.608043
13130000,1949.500384
13140000,2068.420903
13150000,1551.484334
13160000,1471.825550
13170000,1456.210795
13180000,1482.336535
13190000,1310.862075
13200000,1324.790671
13210000,1260.350635
13220000,2573.369708
13230000,1261.054207
13240000,1144.323292
13250000,1061.383583
13260000,1100.564115
13270000,1017.530375
13280000,1762.408796
13290000,1874.287430
13300000,1797.464539
13310000,1873.617875
13320000,1941.750414
13330000,2091.418987
13340000,1389.770700
13350000,1136.119558
13360000,1079.665000
13370000,1321.476651
13380000,1188.502255
13390000,947.362631
13400000,1026.033343
13410000,918.368635
13420000,1503.903175
13430000,1499.489532
13440000,1005.566936
13450000,1041.489046
13460000,940.083335
13470000,883.228319
13480000,1057.107014
13490000,1130.797047
13500000,1577.782355
13510000,1512.486320
13520000,1512.432910
13530000,1413.130310
13540000,1530.006519
13550000,1576.347718
13560000,1635.946987
13570000,1801.685791
13580000,1742.101707
13590000,1822.756782
13600000,1477.221630
13610000,1678.949724
13620000,1535.133211
13630000,1374.662110
13640000,900.804407
13650000,832.891180
13660000,967.333998
13670000,1045.414656
13680000,991.322991
13690000,833.716534
13700000,899.192239
13710000,942.422235
13720000,923.184572
13730000,1098.017080
13740000,1071.253118
13750000,1024.884579
13760000,976.912795
13770000,1165.431100
13780000,1163.298779
13790000,1137.307267
13800000,1196.441707
13810000,1276.554095
13820000,1372.958392
13830000,1222.438755
13840000,945.051571
13850000,1402.801758
13860000,1519.888406
13870000,1470.654460
13880000,1420.597478
13890000,1300.945195
13900000,1357.273164
13910000,1298.300998
13920000,1969.828550
13930000,1489.182899
13940000,1328.803855
13950000,1315.310663
13960000,1907.786863
13970000,1572.305692
13980000,1361.626839
13990000,1383.774398
14000000,1529.567495
14010000,1580.643766
14020000,1597.757615
14030000,1581.524366
14040000,1635.418727
14050000,1784.310279
14060000,953.035982
14070000,889.236975
14080000,1320.186115
14090000,1254.235326
14100000,1290.063275
14110000,1416.321928
14120000,1457.459075
14130000,1643.501292
14140000,1663.022540
14150000,1060.082246
14160000,1110.203075
14170000,1083.796140
14180000,984.152895
14190000,873.245184
14200000,771.645099
14210000,1497.390723
14220000,1461.933599
14230000,1468.867955
14240000,1218.913720
14250000,1340.246848
14260000,1295.803148
14270000,1029.184972
14280000,1000.572152
14290000,950.762423
14300000,1521.817640
14310000,1246.491720
14320000,1274.681947
14330000,1284.218155
14340000,1085.546910
14350000,1064.195655
14360000,1244.517107
14370000,1179.018126
14380000,1111.609163
14390000,985.876572
